file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\markor-master\app\src\main\java\net\gsantner\markor\frontend\filesearch\FileSearchResultSelectorDialog.java,net.gsantner.markor.frontend.filesearch.FileSearchResultSelectorDialog$ExpandableSearchResultsListAdapter,innerclass,11,11,0,11,24,1,0,14,145,0.78947365,0.07602339,0.12280702,19,0,19,0,0,0,19,0,0,0,2,0,1,1,0,0,2,0,1,85,14,0,2,0,0,4,6,13,1,9,1,0,0,0,55,10,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\util\GsContextUtils.java,net.gsantner.opoc.util.GsContextUtils$DoTouchView,innerclass,1,1,0,1,2,1,0,3,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,6,2,0,1,0,0,0,0,22,9,0
C:\markor-master\app\src\main\java\net\gsantner\markor\activity\DocumentActivity.java,net.gsantner.markor.activity.DocumentActivity,class,30,38,8,30,82,4,0,107,137,0.8819444,0.057142857,0.14285715,18,4,11,3,4,0,15,0,0,1,8,4,1,7,0,0,4,0,20,259,13,1,20,2,8,13,18,46,3,43,4,0,0,5,156,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\ApplicationObject.java,net.gsantner.markor.ApplicationObject,class,5,36,31,5,4,2,0,3,0,0.6666667,0.6666667,1.0,3,2,3,0,0,0,3,0,0,0,4,4,0,4,0,0,2,0,0,22,2,0,0,1,0,1,0,4,0,4,1,0,0,0,19,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\activity\MainActivity.java,net.gsantner.markor.activity.MainActivity,class,40,49,9,40,79,5,0,125,207,0.875,0.18972331,0.53754944,26,0,18,3,5,0,23,0,0,0,11,1,1,10,0,0,0,0,19,344,32,0,29,5,0,18,25,43,4,35,4,2,1,7,190,1,0
C:\markor-master\app\thirdparty\java\other\de\stanetz\jpencconverter\JavaPasswordbasedCryption.java,other.de.stanetz.jpencconverter.JavaPasswordbasedCryption,class,6,11,5,6,20,4,0,22,40,0.77777773,0.14285715,0.21428572,12,3,8,4,0,0,8,0,0,0,3,1,1,2,0,0,3,0,15,127,11,0,3,3,0,10,10,27,10,23,2,0,2,0,163,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\activity\DocumentShareIntoFragment.java,net.gsantner.markor.activity.DocumentShareIntoFragment$ShareIntoImportOptionsFragment$Anonymous2,anonymous,4,4,0,4,5,1,0,7,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,1,0,1,0,0,2,0,3,2,0,0,1,25,-1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\activity\DocumentShareIntoFragment.java,net.gsantner.markor.activity.DocumentShareIntoFragment$ShareIntoImportOptionsFragment$Anonymous1,anonymous,2,2,0,2,2,1,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18,-1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\util\GsContextUtils.java,net.gsantner.opoc.util.GsContextUtils,class,93,142,49,93,609,1,1,421,10812,0.98226345,0.0015841953,0.005218526,148,5,146,1,1,0,147,0,0,0,16,16,13,0,3,0,12,0,63,1924,183,29,163,69,78,232,173,384,54,289,6,1,2,8,998,1,0
C:\markor-master\app\thirdparty-lib-src\QuadFlask-colorpicker\src\main\java\com\flask\colorpicker\renderer\FlowerColorWheelRenderer.java,com.flask.colorpicker.renderer.FlowerColorWheelRenderer,class,6,7,1,6,5,2,0,17,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,0,3,0,0,0,0,5,35,0,2,1,0,9,0,19,23,26,20,3,0,0,0,41,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\wikitext\WikitextTextConverter.java,net.gsantner.markor.format.wikitext.WikitextTextConverter,class,9,11,2,9,23,2,0,49,45,0.0,0.0,0.0,10,0,1,8,1,0,2,0,0,0,0,0,0,0,0,0,0,0,10,104,10,3,3,2,1,44,8,26,6,31,4,0,0,8,127,1,0
C:\markor-master\app\thirdparty-lib-src\QuadFlask-colorpicker\src\main\java\com\flask\colorpicker\slider\LightnessSlider.java,com.flask.colorpicker.slider.LightnessSlider,class,10,12,2,10,11,3,0,18,20,0.8,0.14285715,0.14285715,8,0,5,0,3,0,8,0,0,0,5,0,0,5,0,0,0,0,6,47,0,1,2,0,1,0,9,13,5,10,1,0,0,0,40,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\asciidoc\AsciidocReplacePatternGenerator.java,net.gsantner.markor.format.asciidoc.AsciidocReplacePatternGenerator,class,4,5,1,4,7,1,0,5,0,0.8055556,0.33333334,0.4,6,6,6,0,0,0,6,0,0,0,12,12,12,0,0,0,12,0,14,51,6,1,0,0,0,29,1,20,7,20,1,0,0,0,83,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\todotxt\TodoTxtActionButtons.java,net.gsantner.markor.format.todotxt.TodoTxtActionButtons$Anonymous1,anonymous,2,2,0,2,1,1,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,1,0,0,0,0,7,-1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\util\GsContextUtils.java,net.gsantner.opoc.util.GsContextUtils$ResType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\markor-master\app\thirdparty-lib-src\QuadFlask-colorpicker\src\main\java\com\flask\colorpicker\CircleColorDrawable.java,com.flask.colorpicker.CircleColorDrawable,class,5,6,1,5,4,2,0,14,6,0.75,0.0,0.0,4,0,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,4,27,0,0,0,0,0,0,8,6,7,6,0,0,0,0,21,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\activity\openeditor\OpenEditorActivity.java,net.gsantner.markor.activity.openeditor.OpenEditorActivity,class,7,10,3,7,3,4,3,6,1,0.0,0.0,0.0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,1,0,0,0,1,1,0,1,1,0,0,0,21,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\todotxt\TodoTxtFilter.java,net.gsantner.markor.format.todotxt.TodoTxtFilter$SttFilterKey,innerclass,0,0,0,0,1,1,0,0,0,0.0,-1.0,-1.0,1,0,0,1,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0,10,0,0,0,0,0,0,0,3,0,3,0,0,0,0,9,9,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\model\GsPropertyBackend.java,net.gsantner.opoc.model.GsPropertyBackend,interface,2,4,2,2,16,1,0,0,120,0.0,0.0,0.0,16,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,4,0,0,0,0,0,0,0,0,20,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\model\AppSettings.java,net.gsantner.markor.model.AppSettings,class,19,79,60,19,226,2,0,89,9770,0.9803922,0.0023638231,0.005344296,141,0,140,1,0,0,140,0,0,1,17,13,1,16,0,0,12,0,30,707,145,5,14,0,3,62,47,62,28,59,2,0,0,1,318,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\wrapper\GsTextWatcherAdapter.java,net.gsantner.opoc.wrapper.GsTextWatcherAdapter$Anonymous2,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\activity\ActionButtonSettingsActivity.java,net.gsantner.markor.activity.ActionButtonSettingsActivity$ReorderCallback,innerclass,6,6,0,6,6,2,0,8,8,0.6,0.0,0.0,5,0,4,1,0,0,4,0,0,0,1,0,0,1,0,0,1,0,0,27,1,0,1,0,2,0,1,4,0,4,1,0,0,0,36,2,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\wrapper\GsTextWatcherAdapter.java,net.gsantner.opoc.wrapper.GsTextWatcherAdapter$Anonymous3,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\wrapper\GsTextWatcherAdapter.java,net.gsantner.opoc.wrapper.GsTextWatcherAdapter$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\markor-master\app\src\test\java\net\gsantner\markor\format\todotxt\TodoTxtFileRecognitionTests.java,net.gsantner.markor.format.todotxt.TodoTxtFileRecognitionTests,class,2,3,1,2,2,1,0,5,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,11,0,1,0,1,0,0,0,0,14,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\activity\MarkorBaseFragment.java,net.gsantner.markor.activity.MarkorBaseFragment,class,6,8,2,6,2,3,2,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1025,0
C:\markor-master\app\src\main\java\net\gsantner\markor\activity\SettingsActivity.java,net.gsantner.markor.activity.SettingsActivity,class,10,13,3,10,9,9,0,25,4,0.6666667,0.16666667,0.16666667,4,0,2,0,2,0,4,0,0,0,3,2,1,1,1,0,0,0,0,276,1,0,2,0,0,1,0,11,0,8,2,0,3,1,49,1,0
C:\markor-master\app\thirdparty\java\other\com\vladsch\flexmark\ext\katex\FlexmarkKatexExtension.java,other.com.vladsch.flexmark.ext.katex.FlexmarkKatexExtension$FlexmarkKatexExtensionInternal$KatexDisplayMathParser,innerclass,6,6,0,6,6,1,0,16,6,0.75,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,1,0,1,1,0,1,43,2,0,2,0,0,1,3,7,0,7,2,0,1,0,35,9,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\wikitext\WikitextActionButtons.java,net.gsantner.markor.format.wikitext.WikitextActionButtons,class,18,23,5,18,44,2,0,62,55,0.90909094,0.0,0.0,11,1,6,3,2,0,8,0,0,0,1,0,0,1,0,0,0,0,21,228,34,1,2,1,3,30,19,32,12,33,2,0,0,2,101,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\frontend\AttachLinkOrFileDialog.java,net.gsantner.markor.frontend.AttachLinkOrFileDialog$Anonymous1,anonymous,5,5,0,5,13,1,0,19,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,45,0,0,2,1,0,7,2,15,1,8,2,0,0,1,31,-1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\wikitext\WikitextLinkResolver.java,net.gsantner.markor.format.wikitext.WikitextLinkResolver,class,3,7,4,3,28,1,0,20,58,0.8241758,0.0,0.0,13,1,6,7,0,0,6,0,0,0,7,0,0,7,0,0,0,0,3,122,23,0,3,0,0,7,5,27,1,22,2,0,1,0,110,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\todotxt\TodoTxtTask.java,net.gsantner.markor.format.todotxt.TodoTxtTask$TodoDueState,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\markor-master\app\thirdparty-lib-src\QuadFlask-colorpicker\src\main\java\com\flask\colorpicker\builder\ColorPickerDialogBuilder.java,com.flask.colorpicker.builder.ColorPickerDialogBuilder$Anonymous1,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\activity\ActionButtonSettingsActivity.java,net.gsantner.markor.activity.ActionButtonSettingsActivity,class,22,24,2,22,16,6,0,37,3,0.5555555,0.16666667,0.16666667,6,0,2,2,2,0,4,0,0,0,6,1,1,5,0,0,1,0,0,173,4,3,5,0,0,2,1,20,0,16,2,0,3,0,129,1,0
C:\markor-master\app\thirdparty-lib-src\QuadFlask-colorpicker\src\main\java\com\flask\colorpicker\builder\ColorPickerDialogBuilder.java,com.flask.colorpicker.builder.ColorPickerDialogBuilder$Anonymous2,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\activity\MoreFragment.java,net.gsantner.markor.activity.MoreFragment,class,9,12,3,9,6,3,0,7,10,0.8,0.0,0.0,5,1,4,0,1,0,5,0,0,0,1,1,1,0,0,0,1,0,1,26,3,0,1,0,0,1,0,4,0,3,1,0,0,0,32,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\format\GsSimplePlaylistParser.java,net.gsantner.opoc.format.GsSimplePlaylistParser,class,2,4,2,2,41,1,0,28,8,0.77500004,0.0,0.0,5,0,3,2,0,0,3,0,0,0,8,8,0,8,0,0,8,0,3,178,7,4,4,4,1,34,24,60,10,24,2,0,1,0,58,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\util\GsNanoProfiler.java,net.gsantner.opoc.util.GsNanoProfiler,class,1,2,1,1,12,1,0,7,0,0.54761904,0.53333336,0.6666667,6,0,6,0,0,0,6,0,0,0,7,1,0,7,0,0,1,0,3,51,2,0,2,0,0,14,9,21,10,11,2,0,0,0,40,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\web\DraggableScrollbarWebView.java,net.gsantner.markor.web.DraggableScrollbarWebView,class,9,10,1,9,29,2,0,25,31,0.76,0.1388889,0.2777778,10,0,8,1,1,0,9,0,0,0,5,0,0,5,0,0,0,0,3,78,7,1,7,0,11,3,14,17,14,12,2,0,0,1,74,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\model\GsMapPropertyBackend.java,net.gsantner.opoc.model.GsMapPropertyBackend,class,3,4,1,3,25,1,0,24,120,0.8823529,0.05882353,0.05882353,17,0,17,0,0,0,17,0,0,0,8,0,0,8,0,0,8,0,0,68,16,0,0,0,0,1,0,8,0,8,0,0,0,0,23,1,0
C:\markor-master\app\thirdparty\java\other\writeily\widget\WrFilesWidgetFactory.java,other.writeily.widget.WrFilesWidgetFactory,class,10,12,2,10,18,1,0,31,25,0.6666667,0.22222222,0.22222222,10,0,10,0,0,0,10,0,0,0,3,0,0,3,0,0,3,0,12,64,6,0,1,0,0,2,4,11,0,12,1,0,0,1,47,1,0
C:\markor-master\app\thirdparty-lib-src\QuadFlask-colorpicker\src\androidTest\java\com\flask\colorpicker\ApplicationTest.java,com.flask.colorpicker.ApplicationTest,class,2,2,0,2,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\util\GsFileUtils.java,net.gsantner.opoc.util.GsFileUtils,class,9,35,26,9,198,1,0,126,895,0.9622093,0.0038461538,0.0038461538,43,43,40,3,0,0,40,0,0,0,5,5,3,2,0,0,5,0,56,631,81,20,40,26,32,125,81,116,34,89,4,0,1,2,318,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\frontend\textview\ListHandler.java,net.gsantner.markor.frontend.textview.ListHandler,class,9,11,2,9,21,1,0,7,0,0.48000002,0.8333333,1.0,5,0,4,1,0,0,4,0,0,0,5,0,0,5,0,0,1,0,2,62,5,1,6,1,0,0,4,17,3,9,2,0,0,0,36,1,0
C:\markor-master\app\thirdparty\java\other\com\vladsch\flexmark\ext\katex\FlexmarkKatexExtension.java,other.com.vladsch.flexmark.ext.katex.FlexmarkKatexExtension$FlexmarkKatexExtensionInternal$KatexNodeRenderer$Anonymous4,anonymous,4,4,0,4,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\todotxt\TodoTxtSyntaxHighlighter.java,net.gsantner.markor.format.todotxt.TodoTxtSyntaxHighlighter,class,8,9,1,8,3,3,0,5,3,0.6666667,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,1,36,1,0,0,0,0,1,0,2,0,2,0,0,1,1,33,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\TextConverterBase.java,net.gsantner.markor.format.TextConverterBase,class,9,19,10,9,35,1,6,40,26,0.8819444,0.035714287,0.035714287,8,0,4,0,4,0,8,2,0,0,36,35,0,0,36,0,36,0,5,107,6,1,4,1,11,91,13,62,22,44,2,0,0,0,177,1025,0
C:\markor-master\app\src\main\java\net\gsantner\markor\frontend\textview\HighlightingEditor.java,net.gsantner.markor.frontend.textview.HighlightingEditor,class,26,37,11,26,83,2,0,72,525,0.9285714,0.050574712,0.101149425,35,0,28,5,2,0,30,0,0,0,16,3,1,13,0,2,6,0,11,282,19,0,17,1,3,5,27,48,15,38,3,1,0,4,171,1,0
C:\markor-master\app\thirdparty\java\other\com\flask\colorpicker\ColorPickerPreference.java,other.com.flask.colorpicker.ColorPickerPreference,class,15,17,2,15,25,2,0,48,35,0.7979799,0.13333334,0.13333334,11,1,7,1,3,0,10,0,0,0,9,0,0,3,6,0,0,0,8,97,3,0,5,1,3,1,12,28,3,20,3,1,0,0,83,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\markdown\MarkdownSyntaxHighlighter.java,net.gsantner.markor.format.markdown.MarkdownSyntaxHighlighter,class,4,6,2,4,7,2,1,16,0,0.5909091,0.33333334,0.33333334,3,0,2,0,1,0,3,0,0,0,22,18,13,9,0,0,18,0,13,62,1,0,0,0,0,13,5,23,0,22,1,0,0,0,71,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\frontend\filesearch\FileSearchEngine.java,net.gsantner.markor.frontend.filesearch.FileSearchEngine$FitFile,innerclass,2,2,0,2,6,1,0,5,0,0.16666667,1.0,1.0,2,0,2,0,0,0,2,0,0,0,3,0,3,0,0,0,3,0,3,13,1,0,1,0,2,5,1,3,2,3,0,0,0,0,11,9,0
C:\markor-master\app\thirdparty-lib-src\QuadFlask-colorpicker\src\main\java\com\flask\colorpicker\ColorPickerView.java,com.flask.colorpicker.ColorPickerView,class,29,35,6,29,106,2,0,90,468,0.9095633,0.12433863,0.36243385,37,0,23,9,5,0,28,0,0,0,25,1,0,25,0,0,1,0,19,398,16,6,49,2,9,0,60,119,35,79,4,2,1,0,162,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\markdown\MarkdownTextConverter.java,net.gsantner.markor.format.markdown.MarkdownTextConverter,class,12,17,5,12,57,2,1,71,13,0.88257563,0.0,0.0,6,0,1,4,1,0,2,0,0,0,44,44,42,2,0,0,44,0,11,215,8,7,5,1,8,158,18,110,33,76,4,0,0,0,253,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\frontend\base\GsActivityBase.java,net.gsantner.opoc.frontend.base.GsActivityBase,class,14,20,6,14,26,2,0,27,83,0.8877551,0.043956045,0.043956045,14,0,9,0,5,0,14,0,0,0,7,0,0,3,4,0,3,0,0,97,7,0,4,4,1,2,3,14,0,11,3,0,0,2,97,1025,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\frontend\filebrowser\GsFileBrowserOptions.java,net.gsantner.opoc.frontend.filebrowser.GsFileBrowserOptions$Options,innerclass,7,7,0,7,0,1,0,1,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,28,0,28,0,0,0,0,0,0,30,0,0,0,0,0,1,9,42,0,46,0,0,0,1,68,9,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\markdown\MarkdownReplacePatternGenerator.java,net.gsantner.markor.format.markdown.MarkdownReplacePatternGenerator,class,4,5,1,4,6,1,0,5,0,0.8,0.6,0.6,5,5,5,0,0,0,5,0,0,0,11,11,10,1,0,0,11,0,13,38,5,1,0,0,0,23,1,16,6,16,1,0,0,0,82,1,0
C:\markor-master\app\thirdparty\java\other\com\vladsch\flexmark\ext\katex\FlexmarkKatexExtension.java,other.com.vladsch.flexmark.ext.katex.FlexmarkKatexExtension$FlexmarkKatexExtensionInternal$KatexNodeRenderer$Anonymous3,anonymous,4,4,0,4,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
C:\markor-master\app\thirdparty\java\other\writeily\widget\WrMarkorWidgetProvider.java,other.writeily.widget.WrMarkorWidgetProvider,class,17,21,4,17,6,2,0,26,1,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,43,1,1,1,0,2,2,3,18,0,18,1,0,0,0,45,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\frontend\textview\SyntaxHighlighterBase.java,net.gsantner.markor.frontend.textview.SyntaxHighlighterBase$ForceUpdateLayout,innerclass,1,1,0,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\ActionButtonBase.java,net.gsantner.markor.format.ActionButtonBase$ActionItem$DisplayMode,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\frontend\textview\TextViewUndoRedo.java,net.gsantner.opoc.frontend.textview.TextViewUndoRedo$EditTextChangeListener,innerclass,5,5,0,5,5,1,0,2,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,2,18,2,0,0,0,0,0,0,2,2,2,1,0,0,0,36,18,0
