file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\markor-master\app\src\main\java\net\gsantner\opoc\wrapper\GsMenuItemDummy.java,net.gsantner.opoc.wrapper.GsMenuItemDummy,class,10,11,1,10,42,1,0,0,859,0.95238096,0.0011614402,0.0011614402,42,0,42,0,0,0,42,0,0,0,1,0,0,1,0,0,1,0,0,194,40,0,0,0,0,0,4,1,0,1,0,0,1,0,60,1,0
C:\markor-master\app\src\test\java\net\gsantner\markor\format\csv\Csv2MdTableTest.java,net.gsantner.markor.format.csv.Csv2MdTableTest,class,2,2,0,2,2,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0,0,20,0,6,4,6,0,0,0,0,23,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\frontend\textview\SyntaxHighlighterBase.java,net.gsantner.markor.frontend.textview.SyntaxHighlighterBase$SpanGroup,innerclass,2,2,0,2,2,1,0,0,0,0.375,1.0,1.0,2,0,1,0,0,1,2,0,0,0,3,0,0,0,0,3,2,0,0,14,1,0,0,0,0,0,0,4,1,4,0,0,0,0,18,9,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\util\GsFileUtils.java,net.gsantner.opoc.util.GsFileUtils$FileInfo,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,2,0,0,0,0,14,9,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\frontend\base\GsPreferenceFragmentBase.java,net.gsantner.opoc.frontend.base.GsPreferenceFragmentBase$DividerDecoration,innerclass,12,12,0,12,12,2,0,18,4,0.53333336,0.3,0.3,5,0,5,0,0,0,5,0,0,0,3,0,0,3,0,0,1,0,0,45,0,1,4,1,0,1,9,10,1,8,2,0,0,0,36,9,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\csv\CsvTextConverter.java,net.gsantner.markor.format.csv.CsvTextConverter,class,3,4,1,3,2,3,0,5,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,113,2,0,0,0,0,3,0,2,0,1,0,0,1,0,39,1,0
C:\markor-master\app\thirdparty-lib-src\QuadFlask-colorpicker\src\main\java\com\flask\colorpicker\builder\PaintBuilder.java,com.flask.colorpicker.builder.PaintBuilder$PaintHolder,innerclass,6,6,0,6,9,1,0,6,0,0.0,1.0,1.0,9,0,8,1,0,0,8,0,0,0,1,0,0,1,0,0,0,0,0,37,8,0,0,0,0,0,0,1,0,1,0,0,0,0,20,9,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\ActionButtonBase.java,net.gsantner.markor.format.ActionButtonBase$ReplacePattern,innerclass,0,0,0,0,7,1,0,5,0,0.38888893,1.0,1.0,6,0,6,0,0,0,6,0,0,0,3,0,3,0,0,0,3,0,2,25,2,0,0,0,0,2,0,3,0,3,0,0,0,0,23,9,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\frontend\settings\GsFontPreferenceCompat.java,net.gsantner.opoc.frontend.settings.GsFontPreferenceCompat$TypefaceObjectSpan,innerclass,5,5,0,5,9,2,0,6,4,0.5,0.0,0.0,4,0,3,1,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,24,0,0,3,0,2,0,4,4,0,4,1,0,0,0,21,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\format\GsSimplePlaylistParser.java,net.gsantner.opoc.format.GsSimplePlaylistParser$Item,innerclass,2,2,0,2,10,1,0,5,1,0.8666667,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,9,0,9,0,0,0,0,0,2,34,3,0,5,0,0,11,7,11,4,14,1,0,0,0,33,9,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\frontend\filebrowser\GsFileBrowserFragment.java,net.gsantner.opoc.frontend.filebrowser.GsFileBrowserFragment$FilesystemFragmentOptionsListener,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\web\GsNetworkUtils.java,net.gsantner.opoc.web.GsNetworkUtils,class,5,6,1,5,45,1,0,49,89,0.9285714,0.0,0.0,14,14,11,3,0,0,11,0,0,0,5,5,3,2,0,0,5,0,18,173,21,3,9,10,1,20,9,28,2,22,3,0,0,1,79,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\web\GsWebViewClient.java,net.gsantner.opoc.web.GsWebViewClient,class,4,7,3,4,7,2,1,6,0,0.41666666,0.16666667,0.16666667,4,0,3,0,1,0,4,0,0,0,3,0,0,2,1,0,2,0,0,23,0,1,0,0,0,2,8,4,0,3,2,0,0,1,31,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\frontend\DraggableScrollbarScrollView.java,net.gsantner.markor.frontend.DraggableScrollbarScrollView,class,7,9,2,7,25,2,0,23,18,0.71111107,0.25,0.53571427,9,0,7,1,1,0,8,0,0,0,5,0,0,5,0,0,0,0,2,72,9,0,5,0,11,1,5,15,15,10,2,0,0,0,59,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\frontend\textview\AutoTextFormatter.java,net.gsantner.markor.frontend.textview.AutoTextFormatter$OrderedListLine,innerclass,3,3,0,3,20,2,0,10,13,0.8,0.06666667,0.06666667,6,0,6,0,0,0,6,0,0,0,8,3,5,3,0,0,8,0,1,70,6,2,1,0,3,1,12,28,9,18,3,0,0,0,57,9,0
C:\markor-master\app\src\main\java\net\gsantner\markor\frontend\filesearch\FileSearchEngine.java,net.gsantner.markor.frontend.filesearch.FileSearchEngine$QueueSearchFilesTask$Anonymous1,anonymous,2,2,0,2,2,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,-1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\markdown\MarkdownActionButtons.java,net.gsantner.markor.format.markdown.MarkdownActionButtons,class,15,17,2,15,35,2,0,41,28,0.875,0.0,0.0,8,0,5,1,2,0,7,0,0,0,1,0,0,1,0,0,0,0,14,166,24,2,3,0,0,16,20,11,5,14,2,0,0,2,68,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\frontend\filebrowser\GsFileBrowserFragment.java,net.gsantner.opoc.frontend.filebrowser.GsFileBrowserFragment,class,38,43,5,38,136,3,0,145,180,0.8449075,0.27920228,0.5982906,36,1,26,9,1,0,27,0,0,0,12,2,1,11,0,0,1,0,15,559,29,4,33,0,16,18,12,75,6,60,5,3,1,9,184,1,0
C:\markor-master\app\src\test\java\net\gsantner\markor\format\wikitext\WikitextSyntaxHighlighterTests.java,net.gsantner.markor.format.wikitext.WikitextSyntaxHighlighterTests$HeadingTests,innerclass,3,3,0,3,7,1,0,8,9,0.42857143,0.2,0.2,7,0,6,1,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,33,0,0,0,0,0,5,0,9,0,9,0,0,0,0,38,9,0
C:\markor-master\app\thirdparty-lib-src\QuadFlask-colorpicker\src\main\java\com\flask\colorpicker\slider\AlphaSlider.java,com.flask.colorpicker.slider.AlphaSlider,class,9,11,2,9,13,3,0,20,24,0.7962963,0.16666667,0.19444445,9,0,5,0,4,0,9,0,0,0,6,0,1,5,0,0,0,0,9,54,0,1,2,0,1,0,14,13,9,11,1,0,0,0,44,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\todotxt\TodoTxtTask.java,net.gsantner.markor.format.todotxt.TodoTxtTask,class,7,15,8,7,54,1,0,50,302,0.95258605,0.16666667,0.18333334,29,15,25,4,0,0,25,0,0,0,32,22,22,10,0,0,23,0,35,298,29,8,10,0,4,40,12,56,5,46,2,0,2,0,106,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\frontend\textview\ReplacePatternGeneratorHelper.java,net.gsantner.markor.frontend.textview.ReplacePatternGeneratorHelper,class,2,6,4,2,4,1,0,3,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,20,2,1,0,0,0,1,0,4,0,3,2,0,0,0,48,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\wrapper\GsCallback.java,net.gsantner.opoc.wrapper.GsCallback$b3,interface,3,3,0,3,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\frontend\GsSearchOrCustomTextDialog.java,net.gsantner.opoc.frontend.GsSearchOrCustomTextDialog$DialogOptions,innerclass,9,9,0,9,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,29,0,29,0,0,0,0,0,0,31,0,0,0,0,0,2,4,28,0,29,0,0,0,0,55,9,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\wrapper\GsCallback.java,net.gsantner.opoc.wrapper.GsCallback$b2,interface,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\frontend\GsSearchOrCustomTextDialog.java,net.gsantner.opoc.frontend.GsSearchOrCustomTextDialog,class,26,28,2,26,60,2,0,84,8,0.6,0.0,0.0,5,5,3,2,0,0,3,0,0,0,1,1,1,0,0,0,1,0,6,315,7,0,30,0,12,9,36,44,7,56,3,0,2,9,93,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\wrapper\GsCallback.java,net.gsantner.opoc.wrapper.GsCallback$b5,interface,5,5,0,5,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\wrapper\GsCallback.java,net.gsantner.opoc.wrapper.GsCallback$b4,interface,4,4,0,4,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\frontend\MarkorDialogFactory.java,net.gsantner.markor.frontend.MarkorDialogFactory$Heading,innerclass,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,2,2,0,0,9,0,0,0,0,0,0,0,3,0,3,0,0,0,0,6,10,0
C:\markor-master\app\src\test\java\net\gsantner\markor\format\wikitext\WikitextSyntaxHighlighterTests.java,net.gsantner.markor.format.wikitext.WikitextSyntaxHighlighterTests$PatternBoldTests,innerclass,2,2,0,2,7,1,0,7,0,0.0,1.0,1.0,7,0,7,0,0,0,7,0,0,0,1,0,0,1,0,0,0,0,0,36,0,0,0,0,0,11,0,7,0,7,0,0,0,0,32,9,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\wrapper\GsCallback.java,net.gsantner.opoc.wrapper.GsCallback$b1,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\wrapper\GsCallback.java,net.gsantner.opoc.wrapper.GsCallback$b0,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\activity\SettingsActivity.java,net.gsantner.markor.activity.SettingsActivity$SettingsFragmentMaster$Anonymous1,anonymous,3,3,0,3,2,1,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,2,0,0,0,0,0,0,15,-1,0
C:\markor-master\app\thirdparty\java\other\com\vladsch\flexmark\ext\katex\FlexmarkKatexExtension.java,other.com.vladsch.flexmark.ext.katex.FlexmarkKatexExtension$FlexmarkKatexExtensionInternal$KatexDisplayMathParser$Factory,innerclass,4,4,0,4,5,1,0,0,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,17,5,0,0,0,0,1,0,0,0,0,0,0,0,0,21,9,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\FormatRegistry.java,net.gsantner.markor.format.FormatRegistry$TextFormatApplier,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\markor-master\app\src\test\java\net\gsantner\markor\format\todotxt\TodoTxtQuerySyntaxTests.java,net.gsantner.markor.format.todotxt.TodoTxtQuerySyntaxTests,class,4,5,1,4,3,1,0,6,3,0.0,0.0,0.0,3,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,21,31,1,0,0,0,0,27,0,1,0,1,0,0,0,0,26,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\FormatRegistry.java,net.gsantner.markor.format.FormatRegistry,class,35,40,5,35,23,1,0,4,16,0.8489583,0.0,0.0,8,2,8,0,0,0,8,0,0,0,24,18,17,7,0,0,18,0,1,139,9,1,2,0,0,0,3,59,0,28,3,0,1,0,77,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\frontend\DatetimeFormatDialog.java,net.gsantner.markor.frontend.DatetimeFormatDialog$Anonymous1,anonymous,3,3,0,3,6,1,0,11,0,0.33333334,1.0,1.0,3,0,3,0,0,0,3,0,0,0,2,1,0,2,0,0,1,0,4,19,0,0,0,0,0,1,2,5,1,3,1,0,0,0,22,-1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\wrapper\GsCallback.java,net.gsantner.opoc.wrapper.GsCallback$s4,interface,4,4,0,4,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\markor-master\app\thirdparty\java\other\de\stanetz\jpencconverter\JavaPasswordbasedCryption.java,other.de.stanetz.jpencconverter.JavaPasswordbasedCryption$Version,enum,0,0,0,0,1,1,0,0,0,0.125,NaN,NaN,1,0,0,0,0,1,1,0,0,0,8,1,1,7,0,0,8,0,0,20,0,0,0,0,0,7,9,8,0,8,0,0,0,0,47,1,0
C:\markor-master\app\thirdparty\java\other\writeily\format\asciidoc\WrAsciidocHeaderSpanCreator.java,other.writeily.format.asciidoc.WrAsciidocHeaderSpanCreator,class,4,6,2,4,10,1,0,13,9,0.73333335,1.0,1.0,6,0,2,4,0,0,2,0,0,0,5,3,0,5,0,0,5,0,1,38,6,1,1,0,0,0,7,11,1,10,1,0,0,0,48,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\wrapper\GsCallback.java,net.gsantner.opoc.wrapper.GsCallback$s3,interface,3,3,0,3,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\wrapper\GsCallback.java,net.gsantner.opoc.wrapper.GsCallback$s5,interface,5,5,0,5,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\wrapper\GsCallback.java,net.gsantner.opoc.wrapper.GsCallback$s0,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\frontend\textview\TextViewUtils.java,net.gsantner.markor.frontend.textview.TextViewUtils$ChunkedEditable,innerclass,8,8,0,8,47,1,0,24,316,0.86160713,0.053333335,0.07,28,1,25,3,0,0,25,0,0,0,7,0,0,7,0,0,1,0,8,142,23,0,15,0,4,3,40,26,1,12,2,0,0,0,94,9,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\wrapper\GsCallback.java,net.gsantner.opoc.wrapper.GsCallback$s2,interface,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\markor-master\app\thirdparty\java\other\de\stanetz\jpencconverter\JavaPasswordbasedCryption.java,other.de.stanetz.jpencconverter.JavaPasswordbasedCryption$EncryptionFailedException,innerclass,0,0,0,0,1,4,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,25,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\csv\CsvTextConverter.java,net.gsantner.markor.format.csv.CsvTextConverter$Csv2MdTable,innerclass,7,7,0,7,32,1,0,33,45,0.8333333,0.0,0.0,11,7,3,8,0,0,3,0,0,0,6,4,1,5,0,0,5,0,11,103,9,6,9,3,3,11,14,22,1,18,4,0,0,0,68,12,0
C:\markor-master\app\src\main\java\net\gsantner\markor\frontend\textview\HighlightingEditor.java,net.gsantner.markor.frontend.textview.HighlightingEditor$Anonymous1,anonymous,2,2,0,2,7,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,3,0,0,0,0,0,0,0,1,0,0,0,13,-1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\wrapper\GsCallback.java,net.gsantner.opoc.wrapper.GsCallback$s1,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\frontend\settings\GsLanguagePreferenceCompat.java,net.gsantner.opoc.frontend.settings.GsLanguagePreferenceCompat,class,7,8,1,7,27,2,0,34,66,0.82051283,0.044444446,0.044444446,13,0,10,3,0,0,10,0,0,0,3,1,2,1,0,0,1,0,4,101,5,2,0,0,3,42,26,30,21,15,2,0,0,0,78,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\frontend\settings\GsFontPreferenceCompat.java,net.gsantner.opoc.frontend.settings.GsFontPreferenceCompat,class,12,14,2,12,39,3,0,46,67,0.8333333,0.12727273,0.2,14,2,11,3,0,0,11,0,0,0,6,3,2,4,0,0,2,0,7,164,9,8,6,2,0,62,11,29,7,21,5,0,1,1,107,1,0
C:\markor-master\app\src\test\java\net\gsantner\markor\format\markdown\MarkdownHighlighterPatternItalicTest.java,net.gsantner.markor.format.markdown.MarkdownHighlighterPatternItalicTest,class,2,2,0,2,19,1,0,7,0,0.0,1.0,1.0,19,0,19,0,0,0,19,0,0,0,1,0,0,1,0,0,0,0,0,95,0,0,0,0,0,33,0,19,0,19,0,0,0,0,41,1,0
C:\markor-master\app\thirdparty-lib-src\QuadFlask-colorpicker\src\main\java\com\flask\colorpicker\builder\PaintBuilder.java,com.flask.colorpicker.builder.PaintBuilder,class,7,14,7,7,6,1,0,8,3,0.0,0.0,0.0,3,3,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,59,3,2,1,0,3,0,14,8,10,6,3,0,1,0,21,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\wrapper\GsCallback.java,net.gsantner.opoc.wrapper.GsCallback$a2,interface,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\wrapper\GsCallback.java,net.gsantner.opoc.wrapper.GsCallback$a1,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
C:\markor-master\app\thirdparty\java\other\com\vladsch\flexmark\ext\katex\FlexmarkKatexExtension.java,other.com.vladsch.flexmark.ext.katex.FlexmarkKatexExtension$KatexVisitor,interface,2,2,0,2,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\wrapper\GsCallback.java,net.gsantner.opoc.wrapper.GsCallback$a4,interface,4,4,0,4,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\util\GsCoolExperimentalStuff.java,net.gsantner.opoc.util.GsCoolExperimentalStuff,class,11,13,2,11,11,1,0,40,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,100,3,1,2,2,6,12,18,25,9,25,3,1,0,4,76,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\wrapper\GsCallback.java,net.gsantner.opoc.wrapper.GsCallback$a3,interface,3,3,0,3,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\markor-master\app\thirdparty\java\other\writeily\model\WrMarkorSingleton.java,other.writeily.model.WrMarkorSingleton$ConflictResolution,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\frontend\filebrowser\GsFileBrowserListAdapter.java,net.gsantner.opoc.frontend.filebrowser.GsFileBrowserListAdapter$FilesystemViewerViewHolder,innerclass,5,5,0,5,1,2,0,1,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,4,0,0,0,0,4,0,0,0,13,0,0,0,0,0,2,0,4,0,4,0,0,0,0,14,8,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\wrapper\GsCallback.java,net.gsantner.opoc.wrapper.GsCallback$a0,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
C:\markor-master\app\thirdparty-lib-src\QuadFlask-colorpicker\src\main\java\com\flask\colorpicker\builder\ColorPickerDialogBuilder.java,com.flask.colorpicker.builder.ColorPickerDialogBuilder,class,22,28,6,22,48,1,0,40,283,0.89523804,0.20652173,0.8369565,30,3,24,6,0,0,24,0,0,0,14,0,0,14,0,0,0,0,6,217,28,3,4,0,2,1,20,50,3,32,4,2,0,0,93,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\keyvalue\KeyValueSyntaxHighlighter.java,net.gsantner.markor.format.keyvalue.KeyValueSyntaxHighlighter,class,2,3,1,2,2,2,0,7,1,0.5625,0.0,0.0,2,0,1,0,1,0,2,0,0,0,8,8,8,0,0,0,8,0,8,27,0,0,0,0,0,8,5,8,0,8,0,0,0,0,49,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\frontend\filebrowser\GsFileBrowserListAdapter.java,net.gsantner.opoc.frontend.filebrowser.GsFileBrowserListAdapter,class,23,34,11,23,135,3,0,94,254,0.90138894,0.2405303,0.8238636,36,1,33,3,0,0,33,0,0,0,20,10,8,12,0,0,18,0,5,512,37,4,41,1,16,43,17,64,5,53,4,1,3,3,178,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\asciidoc\AsciidocTextConverter.java,net.gsantner.markor.format.asciidoc.AsciidocTextConverter,class,3,4,1,3,3,2,0,4,1,0.5,0.0,0.0,2,0,1,0,1,0,2,0,0,0,4,4,3,1,0,0,4,0,2,14,2,0,0,0,1,22,0,6,1,6,0,0,0,0,95,1,0
