file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\markor-master\app\thirdparty-lib-src\QuadFlask-colorpicker\src\main\java\com\flask\colorpicker\renderer\SimpleColorWheelRenderer.java,com.flask.colorpicker.renderer.SimpleColorWheelRenderer,class,6,7,1,6,4,2,0,15,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,3,31,0,2,0,0,7,0,13,19,19,16,3,0,0,0,36,1,0
C:\markor-master\app\thirdparty\java\other\com\flask\colorpicker\ColorPickerPreference.java,other.com.flask.colorpicker.ColorPickerPreference$Anonymous1,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\wrapper\GsCallback.java,net.gsantner.opoc.wrapper.GsCallback$r3,interface,4,4,0,4,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\frontend\GsLinearSplitLayout.java,net.gsantner.opoc.frontend.GsLinearSplitLayout,class,8,9,1,8,21,2,0,10,45,0.0,0.0,0.0,10,0,9,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,3,0,1,6,7,5,0,2,1,0,0,0,90,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\wrapper\GsCallback.java,net.gsantner.opoc.wrapper.GsCallback$r2,interface,3,3,0,3,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\wrapper\GsCallback.java,net.gsantner.opoc.wrapper.GsCallback$r5,interface,6,6,0,6,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\wrapper\GsCallback.java,net.gsantner.opoc.wrapper.GsCallback$r4,interface,5,5,0,5,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\activity\DocumentEditAndViewFragment.java,net.gsantner.markor.activity.DocumentEditAndViewFragment$Anonymous3,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\activity\MainActivity.java,net.gsantner.markor.activity.MainActivity$Anonymous1,anonymous,1,1,0,1,1,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\wrapper\GsCallback.java,net.gsantner.opoc.wrapper.GsCallback$r1,interface,2,2,0,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\activity\DocumentEditAndViewFragment.java,net.gsantner.markor.activity.DocumentEditAndViewFragment$Anonymous2,anonymous,3,3,0,3,2,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,-1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\activity\MainActivity.java,net.gsantner.markor.activity.MainActivity$Anonymous2,anonymous,8,8,0,8,8,1,0,17,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,21,0,0,3,0,0,1,0,7,0,0,2,0,0,0,32,-1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\wrapper\GsCallback.java,net.gsantner.opoc.wrapper.GsCallback$r0,interface,1,1,0,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\frontend\filesearch\FileSearchDialog.java,net.gsantner.markor.frontend.filesearch.FileSearchDialog,class,18,20,2,18,14,1,0,51,1,0.0,NaN,NaN,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,114,3,0,7,0,3,0,10,28,4,29,3,1,0,5,56,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\frontend\textview\SyntaxHighlighterBase.java,net.gsantner.markor.frontend.textview.SyntaxHighlighterBase$Anonymous1,anonymous,4,4,0,4,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-1,0
C:\markor-master\app\thirdparty\java\other\writeily\widget\WrFilesWidgetService.java,other.writeily.widget.WrFilesWidgetService,class,4,5,1,4,1,2,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,15,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\wrapper\GsCallback.java,net.gsantner.opoc.wrapper.GsCallback$a5,interface,5,5,0,5,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\todotxt\TodoTxtBasicSyntaxHighlighter.java,net.gsantner.markor.format.todotxt.TodoTxtBasicSyntaxHighlighter,class,3,5,2,3,4,2,1,7,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,12,12,0,12,0,0,12,0,0,33,0,0,0,0,0,0,14,12,0,12,0,0,0,0,59,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\wrapper\GsCallback.java,net.gsantner.opoc.wrapper.GsCallback,class,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,1,0,0,0,0,0,0,24,0,2,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\frontend\filebrowser\GsFileBrowserListAdapter.java,net.gsantner.opoc.frontend.filebrowser.GsFileBrowserListAdapter$TagContainer,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,2,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,6,9,0
C:\markor-master\app\src\test\java\net\gsantner\markor\model\TestPlayground.java,net.gsantner.markor.model.TestPlayground,class,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1,0
C:\markor-master\app\thirdparty\java\other\com\vladsch\flexmark\ext\katex\FlexmarkKatexExtension.java,other.com.vladsch.flexmark.ext.katex.FlexmarkKatexExtension$KatexInlineMath,innerclass,3,3,0,3,11,2,0,4,7,0.54545456,0.43636364,0.6545454,11,0,11,0,0,0,11,0,0,0,3,0,0,0,3,0,0,0,0,40,4,0,0,0,0,1,0,9,0,3,0,0,0,0,27,9,0
C:\markor-master\app\src\main\java\net\gsantner\markor\activity\ActionButtonSettingsActivity.java,net.gsantner.markor.activity.ActionButtonSettingsActivity$OrderAdapter,innerclass,5,5,0,5,5,1,0,8,0,0.4375,0.33333334,0.33333334,4,0,3,1,0,0,3,0,0,0,4,0,0,4,0,0,4,0,0,26,2,1,0,0,0,0,1,6,0,6,1,0,0,0,25,2,0
C:\markor-master\app\thirdparty\java\other\com\vladsch\flexmark\ext\katex\FlexmarkKatexExtension.java,other.com.vladsch.flexmark.ext.katex.FlexmarkKatexExtension$KatexDisplayMath,innerclass,3,3,0,3,11,2,0,4,7,0.54545456,0.43636364,0.6545454,11,0,11,0,0,0,11,0,0,0,3,0,0,0,3,0,0,0,0,40,4,0,0,0,0,1,0,9,0,3,0,0,0,0,27,9,0
C:\markor-master\app\thirdparty\java\other\com\vladsch\flexmark\ext\katex\FlexmarkKatexExtension.java,other.com.vladsch.flexmark.ext.katex.FlexmarkKatexExtension$FlexmarkKatexExtensionInternal$KatexInlineMathParser$Factory,innerclass,4,4,0,4,5,1,0,0,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,17,5,0,0,0,0,1,0,0,0,0,0,0,0,0,20,9,0
C:\markor-master\app\src\main\java\net\gsantner\markor\activity\DocumentEditAndViewFragment.java,net.gsantner.markor.activity.DocumentEditAndViewFragment$Anonymous1,anonymous,0,0,0,0,2,1,0,2,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\frontend\MarkorDialogFactory.java,net.gsantner.markor.frontend.MarkorDialogFactory,class,41,52,11,41,76,1,0,136,435,0.0,0.0,0.0,30,30,25,5,0,0,25,0,0,0,0,0,0,0,0,0,0,0,125,637,7,11,10,0,4,33,38,290,8,164,4,0,1,56,274,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\format\GsTextUtils.java,net.gsantner.opoc.format.GsTextUtils,class,10,33,23,10,75,1,1,46,251,0.9130435,0.0039525693,0.0039525693,23,23,23,0,0,0,23,0,0,0,1,1,1,0,0,0,0,0,23,218,32,6,17,5,8,33,38,43,10,27,4,0,0,0,204,1,0
C:\markor-master\app\thirdparty\java\other\com\vladsch\flexmark\ext\katex\FlexmarkKatexExtension.java,other.com.vladsch.flexmark.ext.katex.FlexmarkKatexExtension$FlexmarkKatexExtensionInternal$KatexNodeRenderer,innerclass,11,11,0,11,4,1,0,9,0,0.5833333,0.0,0.0,4,0,2,2,0,0,2,0,0,0,3,0,0,2,0,1,3,0,0,41,1,0,0,0,0,4,0,4,0,4,0,2,1,0,25,9,0
C:\markor-master\app\thirdparty\java\other\so\AndroidBug5497Workaround.java,other.so.AndroidBug5497Workaround$Anonymous1,anonymous,1,1,0,1,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\frontend\AttachLinkOrFileDialog.java,net.gsantner.markor.frontend.AttachLinkOrFileDialog,class,24,29,5,24,37,1,0,63,1,0.5,0.0,0.0,2,2,2,0,0,0,2,0,0,0,1,1,1,0,0,0,1,0,5,200,2,2,12,2,3,34,8,47,7,58,4,1,0,14,139,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\frontend\textview\TextViewUndoRedo.java,net.gsantner.opoc.frontend.textview.TextViewUndoRedo,class,10,12,2,10,34,1,0,29,0,0.5769231,0.4090909,0.54545456,13,0,12,1,0,0,12,0,0,0,4,0,0,4,0,0,0,0,2,194,11,4,14,0,6,19,14,29,21,22,2,0,3,0,114,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\frontend\filesearch\FileSearchResultSelectorDialog.java,net.gsantner.markor.frontend.filesearch.FileSearchResultSelectorDialog$Anonymous1,anonymous,4,4,0,4,4,1,0,4,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,1,0,0,1,0,3,0,3,0,0,0,0,20,-1,0
C:\markor-master\app\thirdparty\java\other\com\vladsch\flexmark\ext\katex\FlexmarkKatexExtension.java,other.com.vladsch.flexmark.ext.katex.FlexmarkKatexExtension$FlexmarkKatexExtensionInternal,innerclass,3,3,0,3,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,9,0
C:\markor-master\app\thirdparty\java\other\writeily\ui\WrConfirmDialog.java,other.writeily.ui.WrConfirmDialog$ConfirmDialogCallback,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\markor-master\app\thirdparty-lib-src\QuadFlask-colorpicker\src\main\java\com\flask\colorpicker\slider\AbsCustomSlider.java,com.flask.colorpicker.slider.AbsCustomSlider,class,9,12,3,9,32,2,2,26,69,0.8095238,0.12087912,0.23076923,14,0,5,0,9,0,14,3,0,0,9,0,0,0,9,0,0,0,2,99,2,0,15,0,3,0,14,27,11,17,3,0,0,0,59,1025,0
C:\markor-master\app\thirdparty\java\other\com\vladsch\flexmark\ext\katex\FlexmarkKatexExtension.java,other.com.vladsch.flexmark.ext.katex.FlexmarkKatexExtension$KatexVisitorExt,innerclass,5,5,0,5,1,1,0,0,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,2,0,0,16,9,0
C:\markor-master\app\thirdparty\java\other\com\vladsch\flexmark\ext\katex\FlexmarkKatexExtension.java,other.com.vladsch.flexmark.ext.katex.FlexmarkKatexExtension$KatexExtension,innerclass,12,12,0,12,10,1,0,3,15,1.0,0.0,0.0,6,1,5,1,0,0,5,0,0,0,4,4,4,0,0,0,4,0,0,31,1,0,0,0,0,8,0,5,0,5,1,0,0,0,31,9,0
C:\markor-master\app\thirdparty\java\other\com\vladsch\flexmark\ext\katex\FlexmarkKatexExtension.java,other.com.vladsch.flexmark.ext.katex.FlexmarkKatexExtension$KatexVisitorExt$Anonymous2,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\csv\CsvSyntaxHighlighter.java,net.gsantner.markor.format.csv.CsvSyntaxHighlighter,class,8,11,3,8,43,3,0,23,14,0.765625,0.0,0.0,8,1,2,5,1,0,3,0,1,0,8,4,0,8,0,0,3,0,10,122,12,4,6,0,0,1,24,37,11,29,5,0,0,0,99,1,0
C:\markor-master\app\thirdparty\java\other\com\vladsch\flexmark\ext\katex\FlexmarkKatexExtension.java,other.com.vladsch.flexmark.ext.katex.FlexmarkKatexExtension$KatexVisitorExt$Anonymous1,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\frontend\textview\TextViewUndoRedo.java,net.gsantner.opoc.frontend.textview.TextViewUndoRedo$EditItem,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,0,3,0,0,3,0,0,10,0,0,0,0,0,0,0,3,0,3,0,0,0,0,30,18,0
C:\markor-master\app\src\main\java\net\gsantner\markor\activity\ActionButtonSettingsActivity.java,net.gsantner.markor.activity.ActionButtonSettingsActivity$Holder,innerclass,7,7,0,7,9,2,0,10,0,0.0,1.0,1.0,4,0,2,2,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,31,0,0,4,0,2,0,2,2,0,4,2,0,0,1,21,10,0
C:\markor-master\app\src\main\java\net\gsantner\markor\activity\SettingsActivity.java,net.gsantner.markor.activity.SettingsActivity$SettingsFragmentMaster,innerclass,19,19,0,19,43,4,0,46,15,0.8333333,0.0,0.0,6,0,5,0,1,0,6,0,0,0,1,1,1,0,0,0,1,0,9,205,8,1,1,2,1,28,0,11,6,9,2,3,0,0,64,9,0
C:\markor-master\app\thirdparty\java\other\com\vladsch\flexmark\ext\katex\FlexmarkKatexExtension.java,other.com.vladsch.flexmark.ext.katex.FlexmarkKatexExtension$FlexmarkKatexExtensionInternal$KatexNodeRenderer$Factory,innerclass,4,4,0,4,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0
C:\markor-master\app\src\main\java\net\gsantner\markor\activity\SettingsActivity.java,net.gsantner.markor.activity.SettingsActivity$SettingsFragmentMaster$Anonymous3,anonymous,3,3,0,3,2,1,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,2,0,0,0,0,0,0,15,-1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\activity\SettingsActivity.java,net.gsantner.markor.activity.SettingsActivity$SettingsFragmentMaster$Anonymous2,anonymous,3,3,0,3,2,1,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,2,0,0,0,0,0,0,15,-1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\frontend\DatetimeFormatDialog.java,net.gsantner.markor.frontend.DatetimeFormatDialog,class,25,29,4,25,24,1,0,72,26,0.8125,0.0,0.0,8,8,2,6,0,0,2,0,0,0,4,4,0,4,0,0,4,0,14,177,7,4,4,1,1,38,11,43,2,66,3,1,0,14,208,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\frontend\textview\AutoTextFormatter.java,net.gsantner.markor.frontend.textview.AutoTextFormatter$FormatPatterns,innerclass,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,4,0,4,0,0,0,4,0,0,12,0,0,0,0,0,0,0,4,0,4,0,0,0,0,11,9,0
C:\markor-master\app\src\main\java\net\gsantner\markor\util\BackupUtils.java,net.gsantner.markor.util.BackupUtils$Anonymous2,anonymous,5,5,0,5,2,1,0,5,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,12,-1,0
C:\markor-master\app\thirdparty-lib-src\QuadFlask-colorpicker\src\main\java\com\flask\colorpicker\renderer\ColorWheelRenderOption.java,com.flask.colorpicker.renderer.ColorWheelRenderOption,class,1,4,3,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,7,0,0,0,0,10,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\util\BackupUtils.java,net.gsantner.markor.util.BackupUtils$Anonymous1,anonymous,4,4,0,4,2,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,12,-1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\activity\MarkorBaseActivity.java,net.gsantner.markor.activity.MarkorBaseActivity,class,8,16,8,8,9,3,8,16,15,0.0,0.0,0.0,6,0,5,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,1,30,5,0,0,0,0,1,0,0,0,0,1,0,0,0,31,1025,0
C:\markor-master\app\thirdparty\java\other\writeily\format\WrProportionalHeaderSpanCreator.java,other.writeily.format.WrProportionalHeaderSpanCreator,class,2,5,3,2,2,2,0,0,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,27,1,0,0,0,0,0,0,1,0,1,0,0,1,0,11,1,0
C:\markor-master\app\thirdparty\java\other\de\stanetz\jpencconverter\PasswordStore.java,other.de.stanetz.jpencconverter.PasswordStore,class,12,14,2,12,25,1,0,45,0,0.640625,0.8,1.0,8,0,5,3,0,0,5,0,0,0,8,5,0,8,0,0,8,0,7,122,11,0,3,3,0,25,2,28,8,27,2,0,1,0,269,1,0
C:\markor-master\app\src\test\java\net\gsantner\markor\TextViewUtilsTest.java,net.gsantner.markor.TextViewUtilsTest,class,3,3,0,3,1,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,14,18,0,0,0,0,0,28,70,0,0,0,0,0,0,0,8,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\activity\DocumentEditAndViewFragment.java,net.gsantner.markor.activity.DocumentEditAndViewFragment,class,50,54,4,50,190,4,0,236,93,0.8328174,0.44708994,0.6693122,34,2,25,6,3,0,28,0,0,0,17,3,3,14,0,0,3,0,23,671,52,1,64,1,16,28,42,78,5,70,4,3,0,9,206,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\plaintext\PlaintextSyntaxHighlighter.java,net.gsantner.markor.format.plaintext.PlaintextSyntaxHighlighter,class,2,5,3,2,2,2,0,3,1,0.0,0.0,0.0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0
C:\markor-master\app\thirdparty-lib-src\QuadFlask-colorpicker\src\main\java\com\flask\colorpicker\ColorPickerView.java,com.flask.colorpicker.ColorPickerView$Anonymous2,anonymous,2,2,0,2,4,1,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,2,0,1,0,0,1,0,1,1,0,0,0,11,-1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\frontend\settings\GsPermissionChecker.java,net.gsantner.opoc.frontend.settings.GsPermissionChecker,class,4,5,1,4,9,1,0,6,8,0.70000005,0.1,0.1,5,0,5,0,0,0,5,0,0,0,2,1,0,0,2,0,1,0,0,33,6,0,1,0,1,2,2,2,0,2,3,0,0,0,41,1,0
C:\markor-master\app\src\test\java\net\gsantner\markor\format\markdown\MarkdownHighlighterPatternStrikethroughTest.java,net.gsantner.markor.format.markdown.MarkdownHighlighterPatternStrikethroughTest,class,2,2,0,2,8,1,0,7,0,0.0,1.0,1.0,8,0,8,0,0,0,8,0,0,0,1,0,0,1,0,0,0,0,0,42,0,0,0,0,0,14,0,8,0,8,0,0,0,0,29,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\ActionButtonBase.java,net.gsantner.markor.format.ActionButtonBase,class,32,41,9,32,181,1,5,167,976,0.92881936,0.07928118,0.16384777,48,5,31,4,13,0,44,2,4,0,12,3,1,6,5,0,4,0,55,651,46,5,21,3,18,39,61,87,29,83,4,1,2,9,300,1025,0
C:\markor-master\app\src\main\java\net\gsantner\markor\frontend\textview\TextViewUtils.java,net.gsantner.markor.frontend.textview.TextViewUtils,class,13,33,20,13,112,2,0,80,666,0.0,0.0,0.0,37,36,36,1,0,0,36,0,0,0,0,0,0,0,0,0,0,0,49,479,45,12,33,0,5,7,76,81,35,67,5,0,1,4,180,17,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\wikitext\WikitextLinkResolver.java,net.gsantner.markor.format.wikitext.WikitextLinkResolver$Patterns,enum,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,6,5,0,0,0,0,0,6,0,1,0,1,0,0,0,0,24,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\activity\openeditor\OpenEditorTodoActivity.java,net.gsantner.markor.activity.openeditor.OpenEditorTodoActivity,class,4,5,1,4,1,5,0,3,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\frontend\SearchAndReplaceTextDialog.java,net.gsantner.markor.frontend.SearchAndReplaceTextDialog,class,19,21,2,19,35,1,0,65,4,0.70138884,NaN,NaN,9,1,1,8,0,0,1,0,0,0,16,3,0,16,0,0,16,0,13,267,8,5,5,3,1,11,29,55,2,58,3,2,1,6,116,1,0
