file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\markor-master\app\thirdparty-lib-src\QuadFlask-colorpicker\src\main\java\com\flask\colorpicker\ColorPickerPreference.java,com.flask.colorpicker.ColorPickerPreference$Anonymous1,anonymous,2,2,0,2,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\plaintext\PlaintextTextConverter.java,net.gsantner.markor.format.plaintext.PlaintextTextConverter,class,9,12,3,9,10,2,1,15,3,0.72222227,0.0,0.0,3,0,1,0,2,0,4,0,0,0,6,6,0,6,0,0,6,0,7,42,5,0,1,0,2,48,0,16,2,12,1,0,0,0,61,1,0
C:\markor-master\app\thirdparty\java\other\writeily\widget\WrWidgetConfigure.java,other.writeily.widget.WrWidgetConfigure,class,10,14,4,10,9,4,0,17,8,0.6666667,0.16666667,0.16666667,5,2,2,1,2,0,4,0,0,0,3,2,0,3,0,0,2,0,3,49,3,0,4,0,0,3,0,8,4,6,1,1,0,0,48,1,0
C:\markor-master\app\thirdparty-lib-src\QuadFlask-colorpicker\src\main\java\com\flask\colorpicker\ColorPickerView.java,com.flask.colorpicker.ColorPickerView$Anonymous1,anonymous,2,2,0,2,4,1,0,3,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,0,0,0,1,0,1,1,0,0,0,15,-1,0
C:\markor-master\app\thirdparty\java\other\writeily\ui\WrRenameDialog.java,other.writeily.ui.WrRenameDialog$Anonymous1,anonymous,2,2,0,2,4,1,0,4,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,1,1,0,1,0,0,1,0,0,0,15,-1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\frontend\textview\AutoTextFormatter.java,net.gsantner.markor.frontend.textview.AutoTextFormatter,class,12,18,6,12,51,3,0,39,13,0.6666667,0.0,0.0,6,3,3,3,0,0,3,0,0,0,1,0,0,1,0,0,1,0,18,279,10,4,6,2,3,8,24,34,10,23,5,0,4,0,109,1,0
C:\markor-master\app\src\test\java\net\gsantner\markor\format\wikitext\WikitextLinkResolverTests.java,net.gsantner.markor.format.wikitext.WikitextLinkResolverTests,class,6,7,1,6,23,1,0,22,166,0.78571427,0.064327486,0.0877193,21,0,19,2,0,0,19,0,0,0,2,0,0,2,0,0,0,0,22,105,0,0,1,1,0,73,0,11,2,11,1,0,0,0,102,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\general\ColorUnderlineSpan.java,net.gsantner.markor.format.general.ColorUnderlineSpan,class,4,5,1,4,5,2,0,5,1,0.5555556,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,3,1,1,2,0,0,3,0,1,21,0,0,1,1,0,3,1,4,0,4,1,0,0,0,42,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\todotxt\TodoTxtAutoTextFormatter.java,net.gsantner.markor.format.todotxt.TodoTxtAutoTextFormatter,class,4,6,2,4,6,1,0,6,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,16,3,0,0,1,0,1,0,0,1,0,2,0,0,0,26,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\util\BackupUtils.java,net.gsantner.markor.util.BackupUtils,class,6,8,2,6,5,2,0,9,3,0.0,0.0,0.0,3,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,37,1,0,1,0,0,1,0,3,0,5,1,2,0,1,22,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\util\ShortcutUtils.java,net.gsantner.markor.util.ShortcutUtils,class,9,11,2,9,9,1,0,27,6,0.75,NaN,NaN,4,3,1,3,0,0,1,0,0,0,4,4,0,4,0,0,4,0,8,41,3,1,0,1,2,5,8,16,5,16,2,0,0,0,79,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\frontend\GsAudioRecordOmDialog.java,net.gsantner.opoc.frontend.GsAudioRecordOmDialog,class,19,20,1,19,23,1,0,54,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,142,2,0,6,3,2,13,9,28,1,34,4,0,0,6,102,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\activity\openeditor\OpenEditorQuickNoteActivity.java,net.gsantner.markor.activity.openeditor.OpenEditorQuickNoteActivity,class,4,5,1,4,1,5,0,3,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\format\GsSimpleMarkdownParser.java,net.gsantner.opoc.format.GsSimpleMarkdownParser$Anonymous3,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,22,0,1,0,0,0,0,0,0,4,-1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\format\GsSimpleMarkdownParser.java,net.gsantner.opoc.format.GsSimpleMarkdownParser$Anonymous2,anonymous,0,0,0,0,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,37,0,2,0,0,1,0,0,0,17,-1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\format\GsSimpleMarkdownParser.java,net.gsantner.opoc.format.GsSimpleMarkdownParser$Anonymous1,anonymous,0,0,0,0,2,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,0,37,0,1,0,0,1,0,0,0,13,-1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\format\GsSimpleMarkdownParser.java,net.gsantner.opoc.format.GsSimpleMarkdownParser$Anonymous5,anonymous,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\frontend\NewFileDialog.java,net.gsantner.markor.frontend.NewFileDialog,class,35,38,3,35,55,2,0,101,20,0.78125,1.0,1.0,8,1,2,6,0,0,2,0,0,0,4,3,3,1,0,0,3,0,9,273,11,1,10,2,2,39,24,58,7,55,4,0,0,8,544,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\format\GsSimpleMarkdownParser.java,net.gsantner.opoc.format.GsSimpleMarkdownParser$Anonymous4,anonymous,0,0,0,0,1,1,0,1,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,12,0,1,0,0,0,0,0,0,6,-1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\activity\IntroActivity.java,net.gsantner.markor.activity.IntroActivity,class,12,14,2,12,8,2,0,24,19,0.78571427,0.04761905,0.04761905,7,2,3,0,4,0,7,0,0,0,2,2,1,1,0,0,2,0,2,41,2,0,0,0,0,4,1,4,2,4,1,0,0,0,59,1,0
C:\markor-master\app\thirdparty\java\other\com\vladsch\flexmark\ext\katex\FlexmarkKatexExtension.java,other.com.vladsch.flexmark.ext.katex.FlexmarkKatexExtension,class,4,4,0,4,0,3,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,1,0
C:\markor-master\app\src\test\java\net\gsantner\markor\format\wikitext\WikitextFileTests.java,net.gsantner.markor.format.wikitext.WikitextFileTests$ZimFileHeaderTest,innerclass,1,1,0,1,2,1,0,7,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,14,0,0,0,0,0,3,0,4,0,3,0,0,0,0,20,9,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\frontend\filebrowser\GsFileBrowserListAdapter.java,net.gsantner.opoc.frontend.filebrowser.GsFileBrowserListAdapter$Anonymous1,anonymous,4,4,0,4,29,1,0,32,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,92,0,3,5,0,1,13,6,10,3,9,5,0,0,1,45,-1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\frontend\filebrowser\MarkorFileBrowserFactory.java,net.gsantner.markor.frontend.filebrowser.MarkorFileBrowserFactory,class,11,20,9,11,11,1,0,18,10,1.0,0.0,0.0,5,5,4,1,0,0,4,0,0,0,4,4,4,0,0,0,0,0,6,65,2,1,5,0,0,4,1,45,0,20,1,0,0,4,43,1,0
C:\markor-master\app\thirdparty-lib-src\QuadFlask-colorpicker\src\main\java\com\flask\colorpicker\builder\ColorPickerClickListener.java,com.flask.colorpicker.builder.ColorPickerClickListener,interface,1,5,4,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\util\GsCollectionUtils.java,net.gsantner.opoc.util.GsCollectionUtils,class,10,14,4,10,39,1,0,33,136,0.0,0.0,0.0,17,17,17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,12,121,15,7,10,0,0,0,17,31,0,27,2,0,0,4,105,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\activity\DocumentShareIntoFragment.java,net.gsantner.markor.activity.DocumentShareIntoFragment$ShareIntoImportOptionsFragment,innerclass,18,18,0,18,50,3,0,67,107,0.8333333,0.21818182,0.27272728,18,1,9,7,2,0,11,0,0,0,4,2,1,3,0,0,2,0,8,236,12,1,8,0,2,15,4,38,3,27,2,2,0,0,121,9,0
C:\markor-master\app\src\main\java\net\gsantner\markor\frontend\textview\AutoTextFormatter.java,net.gsantner.markor.frontend.textview.AutoTextFormatter$ListLine,innerclass,3,3,0,3,14,1,0,8,0,0.5,1.0,1.0,5,0,5,0,0,0,5,0,0,0,7,0,5,0,2,0,7,0,3,32,4,0,5,0,6,0,0,9,4,9,0,0,0,0,25,9,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\wikitext\WikitextReplacePatternGenerator.java,net.gsantner.markor.format.wikitext.WikitextReplacePatternGenerator,class,5,8,3,5,16,1,0,12,58,0.91666675,0.04761905,0.04761905,12,12,7,5,0,0,7,0,0,0,18,18,11,7,0,0,17,0,22,74,13,1,0,0,0,30,4,25,4,25,1,0,0,0,111,1,0
C:\markor-master\app\thirdparty-lib-src\QuadFlask-colorpicker\src\main\java\com\flask\colorpicker\renderer\ColorWheelRenderer.java,com.flask.colorpicker.renderer.ColorWheelRenderer,interface,2,6,4,2,4,1,0,0,6,1.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,1,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,1,1,0,1,0,0,0,0,21,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\frontend\FileInfoDialog.java,net.gsantner.markor.frontend.FileInfoDialog,class,18,21,3,18,9,2,0,48,8,0.70000005,0.33333334,0.33333334,5,2,3,2,0,0,3,0,0,0,2,2,2,0,0,0,2,0,9,71,6,0,1,0,2,10,3,17,1,22,1,0,0,3,69,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\activity\SettingsActivity.java,net.gsantner.markor.activity.SettingsActivity$MarkorSettingsFragment,innerclass,8,8,0,8,6,3,0,7,3,0.0,0.0,0.0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,1,16,1,0,1,0,2,1,0,1,0,0,2,0,0,0,23,1033,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\todotxt\TodoTxtFilter.java,net.gsantner.markor.format.todotxt.TodoTxtFilter$TYPE,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\util\GsCoolExperimentalStuff.java,net.gsantner.opoc.util.GsCoolExperimentalStuff$Anonymous1,anonymous,0,0,0,0,3,1,0,8,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,15,0,1,0,1,0,5,3,1,1,1,2,0,0,0,10,-1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\format\GsSimpleMarkdownParser.java,net.gsantner.opoc.format.GsSimpleMarkdownParser,class,2,6,4,2,20,1,0,13,0,0.8541667,0.43939394,0.54545456,12,1,12,0,0,0,12,0,0,0,8,6,5,3,0,0,5,0,1,123,11,2,5,2,1,19,2,20,0,11,3,5,1,0,70,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\todotxt\TodoTxtSyntaxHighlighter.java,net.gsantner.markor.format.todotxt.TodoTxtSyntaxHighlighter$ParagraphDividerSpan,innerclass,8,8,0,8,9,1,0,5,1,0.5,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,1,0,0,22,0,0,3,0,2,0,8,6,7,4,1,0,0,0,28,9,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\format\GsSimpleMarkdownParser.java,net.gsantner.opoc.format.GsSimpleMarkdownParser$SmpFilter,interface,0,0,0,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\model\Document.java,net.gsantner.markor.model.Document,class,20,34,14,20,98,1,0,90,344,0.9304814,0.19692308,0.3723077,33,9,26,7,0,0,26,0,0,2,17,6,4,13,0,0,8,0,31,321,40,0,19,6,6,48,18,59,8,39,5,0,0,1,156,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\activity\MainActivity.java,net.gsantner.markor.activity.MainActivity$SectionsPagerAdapter,innerclass,11,11,0,11,6,2,0,10,3,0.0,0.0,0.0,3,0,2,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,4,26,2,0,3,0,0,0,0,9,0,2,1,0,0,0,24,0,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\frontend\textview\TextViewUndoRedo.java,net.gsantner.opoc.frontend.textview.TextViewUndoRedo$EditHistory,innerclass,2,2,0,2,13,1,0,7,0,0.2777778,-1.0,-1.0,6,0,0,6,0,0,0,0,0,0,3,0,0,3,0,0,1,0,0,49,4,2,1,0,0,0,8,7,0,4,1,0,0,0,80,18,0
C:\markor-master\app\src\test\java\other\writeily\MarkdownHighlighterPatternTest.java,other.writeily.MarkdownHighlighterPatternTest,class,2,3,1,2,4,1,0,6,1,0.5,0.0,0.0,2,1,2,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,2,15,1,2,0,0,1,56,60,2,0,2,1,0,0,0,19,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\activity\openeditor\OpenShareIntoActivity.java,net.gsantner.markor.activity.openeditor.OpenShareIntoActivity,class,6,7,1,6,1,5,0,4,0,0.0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,1,1,0,1,0,0,0,0,13,1,0
C:\markor-master\app\thirdparty\java\other\writeily\format\markdown\WrMarkdownHeaderSpanCreator.java,other.writeily.format.markdown.WrMarkdownHeaderSpanCreator,class,3,6,3,3,9,1,0,7,0,0.5,1.0,1.0,5,0,2,3,0,0,2,0,0,0,4,2,0,4,0,0,4,0,0,32,5,1,3,0,1,0,5,8,2,7,1,0,0,0,42,1,0
C:\markor-master\app\thirdparty-lib-src\QuadFlask-colorpicker\src\main\java\com\flask\colorpicker\renderer\AbsColorWheelRenderer.java,com.flask.colorpicker.renderer.AbsColorWheelRenderer,class,3,5,2,3,6,1,2,4,2,0.5,0.2,0.3,5,0,3,0,2,0,5,0,0,0,2,0,0,0,2,0,0,0,3,21,4,0,1,0,3,0,4,3,6,2,1,0,0,0,32,1025,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\frontend\filebrowser\GsFileBrowserOptions.java,net.gsantner.opoc.frontend.filebrowser.GsFileBrowserOptions$SelectionListenerAdapter,innerclass,3,3,0,3,6,1,0,0,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,9,0
C:\markor-master\app\src\test\java\net\gsantner\markor\format\wikitext\WikitextSyntaxHighlighterTests.java,net.gsantner.markor.format.wikitext.WikitextSyntaxHighlighterTests$PatternItalicTest,innerclass,2,2,0,2,15,1,0,7,0,0.0,1.0,1.0,15,0,15,0,0,0,15,0,0,0,1,0,0,1,0,0,0,0,0,74,0,0,0,0,0,25,0,15,0,15,0,0,0,0,37,9,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\todotxt\TodoTxtActionButtons.java,net.gsantner.markor.format.todotxt.TodoTxtActionButtons,class,29,32,3,29,56,3,0,107,105,0.93333334,0.0,0.0,15,4,6,8,1,0,7,0,0,0,1,1,0,1,0,0,1,0,34,316,20,3,10,1,5,45,28,53,20,63,5,1,1,7,163,1,0
C:\markor-master\app\thirdparty-lib-src\QuadFlask-colorpicker\src\main\java\com\flask\colorpicker\slider\OnValueChangedListener.java,com.flask.colorpicker.slider.OnValueChangedListener,interface,0,1,1,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\wrapper\GsAndroidSpinnerOnItemSelectedAdapter.java,net.gsantner.opoc.wrapper.GsAndroidSpinnerOnItemSelectedAdapter,class,4,5,1,4,3,1,0,1,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,12,0,0,0,0,0,0,1,1,0,1,0,0,0,0,15,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\activity\DocumentShareIntoFragment.java,net.gsantner.markor.activity.DocumentShareIntoFragment,class,13,15,2,13,21,6,0,42,22,0.7916667,0.0952381,0.14285715,8,2,6,1,1,0,7,0,0,0,6,3,3,3,0,0,3,0,4,315,5,0,5,1,2,26,1,21,1,18,2,0,1,1,112,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\todotxt\TodoTxtTextConverter.java,net.gsantner.markor.format.todotxt.TodoTxtTextConverter,class,4,6,2,4,4,2,0,5,6,0.75,0.0,0.0,4,0,1,1,2,0,3,0,0,0,2,2,0,2,0,0,2,0,1,19,4,0,0,0,0,10,0,7,2,5,0,0,0,0,59,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\todotxt\TodoTxtTask.java,net.gsantner.markor.format.todotxt.TodoTxtTask$SttTaskSimpleComparator,innerclass,3,3,0,3,26,1,0,22,26,0.8472222,1.0,1.0,8,0,2,6,0,0,2,0,0,0,9,7,7,2,0,0,9,0,11,99,9,0,4,0,0,9,18,24,1,14,1,0,0,0,42,9,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\keyvalue\KeyValueTextConverter.java,net.gsantner.markor.format.keyvalue.KeyValueTextConverter,class,1,3,2,1,1,3,0,2,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,6,1,0,0,0,0,9,0,1,0,1,0,0,0,0,17,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\model\GsSharedPreferencesPropertyBackend.java,net.gsantner.opoc.model.GsSharedPreferencesPropertyBackend,class,11,26,15,11,126,1,1,99,4219,0.9408369,0.06543125,0.08716541,99,6,94,5,0,0,94,0,0,1,7,4,1,1,5,0,3,0,13,406,77,7,4,6,5,16,9,30,4,24,2,0,0,0,149,1,0
C:\markor-master\app\thirdparty-lib-src\QuadFlask-colorpicker\src\main\java\com\flask\colorpicker\OnColorChangedListener.java,com.flask.colorpicker.OnColorChangedListener,interface,0,2,2,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\util\MarkorContextUtils.java,net.gsantner.markor.util.MarkorContextUtils,class,17,36,19,17,17,2,0,20,21,0.0,0.0,0.0,7,2,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,49,9,0,5,1,1,2,0,6,0,6,1,0,0,0,58,1,0
C:\markor-master\app\thirdparty\java\other\de\stanetz\jpencconverter\PasswordStore.java,other.de.stanetz.jpencconverter.PasswordStore$SecurityMode,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,1,0
C:\markor-master\app\thirdparty\java\other\writeily\ui\WrRenameDialog.java,other.writeily.ui.WrRenameDialog,class,20,22,2,20,15,2,0,46,9,0.7,0.33333334,0.33333334,6,2,3,3,0,0,3,0,0,0,5,2,2,3,0,0,2,0,2,99,5,0,3,0,2,2,0,24,0,23,4,1,0,2,72,1,0
C:\markor-master\app\thirdparty-lib-src\QuadFlask-colorpicker\src\main\java\com\flask\colorpicker\ColorPickerPreference.java,com.flask.colorpicker.ColorPickerPreference,class,14,16,2,14,22,2,0,44,24,0.76543206,0.10714286,0.10714286,9,1,5,1,3,0,8,0,0,0,9,0,0,3,6,0,0,0,7,87,1,0,5,1,3,3,11,26,3,19,3,1,0,0,75,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\asciidoc\AsciidocSyntaxHighlighter.java,net.gsantner.markor.format.asciidoc.AsciidocSyntaxHighlighter,class,6,7,1,6,32,2,0,20,1,0.7450983,0.33333334,0.33333334,3,0,2,0,1,0,3,0,0,0,85,81,34,51,0,0,81,0,34,154,1,0,0,0,0,53,0,86,0,85,1,0,0,0,76,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\util\GsContextUtils.java,net.gsantner.opoc.util.GsContextUtils$Anonymous1,anonymous,2,2,0,2,4,1,0,3,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,1,1,0,0,0,0,0,0,2,0,0,0,11,-1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\web\MarkorWebViewClient.java,net.gsantner.markor.web.MarkorWebViewClient,class,9,10,1,9,11,3,0,14,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,0,1,0,1,0,3,42,4,1,0,1,1,11,0,8,2,7,4,0,0,0,31,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\frontend\filesearch\FileSearchResultSelectorDialog.java,net.gsantner.markor.frontend.filesearch.FileSearchResultSelectorDialog,class,16,18,2,16,22,1,0,48,3,0.0,NaN,NaN,3,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,196,6,2,7,1,2,2,7,21,2,35,3,1,1,5,65,1,0
C:\markor-master\app\thirdparty-lib-src\QuadFlask-colorpicker\src\main\java\com\flask\colorpicker\ColorPickerView.java,com.flask.colorpicker.ColorPickerView$WHEEL_TYPE,enum,1,1,0,1,3,1,0,0,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,2,0,0,0,1,0,0,0,16,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\frontend\filesearch\FileSearchDialog.java,net.gsantner.markor.frontend.filesearch.FileSearchDialog$Anonymous1,anonymous,2,2,0,2,2,1,0,4,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,1,0,0,0,0,9,-1,0
C:\markor-master\app\thirdparty\java\other\so\AndroidBug5497Workaround.java,other.so.AndroidBug5497Workaround,class,7,10,3,7,6,1,0,10,0,0.25,NaN,NaN,4,1,1,3,0,0,1,0,0,0,3,0,0,3,0,0,0,0,0,39,1,0,1,0,2,1,2,10,4,8,2,1,0,0,30,1,0
