file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\markor-master\app\src\main\java\net\gsantner\markor\frontend\SearchAndReplaceTextDialog.java,net.gsantner.markor.frontend.SearchAndReplaceTextDialog$ReplaceGroup,innerclass,2,2,0,2,7,1,0,6,2,0.5,0.4,0.6,5,1,5,0,0,0,5,0,0,0,8,4,4,4,0,0,8,0,1,42,5,0,0,2,2,7,0,9,0,9,1,0,0,0,42,10,0
C:\markor-master\app\thirdparty-lib-src\QuadFlask-colorpicker\src\main\java\com\flask\colorpicker\Utils.java,com.flask.colorpicker.Utils,class,2,9,7,2,8,1,0,7,15,0.0,0.0,0.0,6,6,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,27,6,0,0,0,2,2,10,5,3,4,0,0,0,0,31,1,0
C:\markor-master\app\src\test\java\net\gsantner\markor\format\wikitext\WikitextReplacePatternGeneratorTests.java,net.gsantner.markor.format.wikitext.WikitextReplacePatternGeneratorTests$VariousTests,innerclass,4,4,0,4,24,1,0,13,30,0.65625,0.26923078,0.26923078,16,0,13,3,0,0,13,0,0,0,2,0,0,2,0,0,0,0,8,101,2,7,0,0,0,54,3,27,7,18,2,0,0,0,80,9,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\wrapper\GsTextWatcherAdapter.java,net.gsantner.opoc.wrapper.GsTextWatcherAdapter,class,6,12,6,6,6,1,0,0,15,0.0,0.0,0.0,6,3,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,32,3,0,0,0,0,2,0,0,0,0,0,3,0,0,14,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\frontend\filesearch\FileSearchEngine.java,net.gsantner.markor.frontend.filesearch.FileSearchEngine$QueueSearchFilesTask,innerclass,13,13,0,13,89,2,0,81,10,0.79679143,0.17857143,0.35714287,17,0,3,9,5,0,8,0,0,0,11,0,0,11,0,0,6,0,10,300,20,6,15,9,5,20,20,57,12,44,5,1,0,2,129,9,0
C:\markor-master\app\src\main\java\net\gsantner\markor\activity\SettingsActivity.java,net.gsantner.markor.activity.SettingsActivity$RESULT,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,3,0,0,5,0,0,0,0,0,1,3,3,0,3,0,0,0,0,15,9,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\ActionButtonBase.java,net.gsantner.markor.format.ActionButtonBase$Anonymous1$Anonymous2,anonymous,3,3,0,3,4,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0,0,4,2,2,4,2,1,0,0,0,13,-1,0
C:\markor-master\app\src\test\java\net\gsantner\markor\format\wikitext\WikitextSyntaxHighlighterTests.java,net.gsantner.markor.format.wikitext.WikitextSyntaxHighlighterTests$PatternCheckListTests,innerclass,2,2,0,2,8,1,0,9,1,0.2857143,0.6666667,0.6666667,7,0,6,1,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,42,0,1,0,0,0,15,0,12,1,8,1,0,0,0,39,9,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\ActionButtonBase.java,net.gsantner.markor.format.ActionButtonBase$Anonymous1,anonymous,2,2,0,2,1,1,0,9,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0,0,0,1,0,0,0,0,1,0,0,9,-1,0
C:\markor-master\app\thirdparty-lib-src\QuadFlask-colorpicker\src\main\java\com\flask\colorpicker\OnColorSelectedListener.java,com.flask.colorpicker.OnColorSelectedListener,interface,0,2,2,0,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
C:\markor-master\app\thirdparty-lib-src\QuadFlask-colorpicker\src\main\java\com\flask\colorpicker\builder\ColorWheelRendererBuilder.java,com.flask.colorpicker.builder.ColorWheelRendererBuilder,class,4,6,2,4,3,1,0,0,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,1,0,0,0,0,1,0,0,0,12,1,0
C:\markor-master\app\thirdparty\java\other\com\vladsch\flexmark\ext\katex\FlexmarkKatexExtension.java,other.com.vladsch.flexmark.ext.katex.FlexmarkKatexExtension$FlexmarkKatexExtensionInternal$KatexOptions,innerclass,3,3,0,3,2,1,0,2,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,4,0,4,0,0,0,4,0,0,19,1,0,0,0,0,0,0,4,0,4,0,0,0,0,15,9,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\frontend\filebrowser\GsFileBrowserOptions.java,net.gsantner.opoc.frontend.filebrowser.GsFileBrowserOptions$SelectionListener,interface,2,2,0,2,6,1,0,0,15,0.0,0.0,0.0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0
C:\markor-master\app\src\test\java\net\gsantner\markor\format\markdown\MarkdownHighlighterPatternListTest.java,net.gsantner.markor.format.markdown.MarkdownHighlighterPatternListTest,class,2,2,0,2,12,1,0,7,0,0.0,1.0,1.0,12,0,12,0,0,0,12,0,0,0,1,0,0,1,0,0,0,0,0,56,0,0,0,0,0,17,0,12,0,12,0,0,0,0,29,1,0
C:\markor-master\app\src\test\java\net\gsantner\markor\format\wikitext\WikitextSyntaxHighlighterTests.java,net.gsantner.markor.format.wikitext.WikitextSyntaxHighlighterTests$PatternOverallTests,innerclass,1,1,0,1,21,1,0,6,0,0.0,1.0,1.0,16,0,16,0,0,0,16,0,0,0,1,0,0,1,0,0,0,0,0,113,0,5,0,0,0,52,2,37,2,22,1,0,0,0,79,9,0
C:\markor-master\app\src\main\java\net\gsantner\markor\frontend\filesearch\FileSearchEngine.java,net.gsantner.markor.frontend.filesearch.FileSearchEngine,class,8,11,3,8,5,2,0,11,3,0.77777773,0.0,0.0,3,3,2,1,0,0,2,0,0,0,6,6,4,2,0,0,6,0,2,352,2,0,1,0,0,4,2,7,0,7,1,0,3,0,29,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\frontend\filebrowser\GsFileBrowserDialog.java,net.gsantner.opoc.frontend.filebrowser.GsFileBrowserDialog,class,22,25,3,22,43,2,0,48,1,0.78461546,0.28787878,0.54545456,15,1,12,3,0,0,12,0,0,0,13,1,2,11,0,0,1,0,1,163,4,1,13,0,1,2,1,22,0,20,1,0,0,0,105,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\frontend\base\GsPreferenceFragmentBase.java,net.gsantner.opoc.frontend.base.GsPreferenceFragmentBase,class,36,43,7,36,113,3,0,88,888,0.9308642,0.034843206,0.077816494,45,0,29,3,13,0,42,3,0,2,9,1,1,3,4,1,4,0,0,394,35,7,33,1,6,6,28,57,2,50,6,0,1,4,216,1025,0
C:\markor-master\app\src\test\java\net\gsantner\markor\format\wikitext\WikitextReplacePatternGeneratorTests.java,net.gsantner.markor.format.wikitext.WikitextReplacePatternGeneratorTests,class,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0
C:\markor-master\app\thirdparty\java\other\writeily\format\wikitext\WrWikitextHeaderSpanCreator.java,other.writeily.format.wikitext.WrWikitextHeaderSpanCreator,class,4,6,2,4,6,1,0,10,2,0.6666667,1.0,1.0,4,0,2,2,0,0,2,0,0,0,6,4,0,6,0,0,6,0,0,29,3,1,0,0,1,0,4,11,2,10,1,0,0,0,50,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\frontend\base\GsFragmentBase.java,net.gsantner.opoc.frontend.base.GsFragmentBase,class,18,25,7,18,34,2,0,37,167,0.9298246,0.013071896,0.013071896,19,0,13,1,5,0,18,2,0,1,6,0,0,1,5,0,0,0,0,111,12,1,5,1,0,8,3,13,0,12,3,0,0,2,143,1025,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\util\GsBackupUtils.java,net.gsantner.opoc.util.GsBackupUtils,class,10,14,4,10,38,1,1,61,13,0.77777773,0.06666667,0.06666667,6,6,6,0,0,0,6,0,0,0,3,3,0,1,2,0,3,0,10,135,5,9,1,2,8,22,4,31,3,30,7,0,0,0,132,1,0
C:\markor-master\app\src\test\java\net\gsantner\markor\format\wikitext\WikitextSyntaxHighlighterTests.java,net.gsantner.markor.format.wikitext.WikitextSyntaxHighlighterTests,class,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\frontend\filebrowser\GsFileBrowserListAdapter.java,net.gsantner.opoc.frontend.filebrowser.GsFileBrowserListAdapter$StringFilter,innerclass,3,3,0,3,6,2,0,12,0,0.4166667,0.0,0.0,3,0,0,1,2,0,2,0,0,0,4,0,1,3,0,0,3,0,2,36,1,1,1,0,0,2,1,9,0,5,3,0,0,0,22,10,0
C:\markor-master\app\src\main\java\net\gsantner\markor\frontend\textview\AutoTextFormatter.java,net.gsantner.markor.frontend.textview.AutoTextFormatter$UnOrderedOrCheckListLine,innerclass,2,2,0,2,4,2,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,6,3,3,3,0,0,6,0,0,26,0,0,0,0,0,2,4,15,3,12,1,0,0,0,53,9,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\wrapper\GsMenuItemDummy.java,net.gsantner.opoc.wrapper.GsMenuItemDummy$Menu,innerclass,8,8,0,8,24,1,0,1,276,0.0,0.0,0.0,24,0,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,66,16,0,0,0,0,3,11,0,0,0,0,0,0,0,50,9,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\frontend\filebrowser\GsFileBrowserOptions.java,net.gsantner.opoc.frontend.filebrowser.GsFileBrowserOptions,class,1,1,0,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,2,0,0,0,0,0,0,3,0,4,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\web\GsWebViewChromeClient.java,net.gsantner.opoc.web.GsWebViewChromeClient,class,8,9,1,8,16,2,0,15,0,0.22222222,1.0,1.0,3,0,3,0,0,0,3,0,0,0,6,1,1,5,0,0,3,0,0,52,3,0,9,0,2,3,0,9,0,8,1,0,0,0,68,1,0
C:\markor-master\app\src\test\java\net\gsantner\opoc\format\GsTextUtilsTest.java,net.gsantner.opoc.format.GsTextUtilsTest,class,3,3,0,3,4,1,0,3,0,0.375,1.0,1.0,4,0,4,0,0,0,4,0,0,0,2,0,0,0,0,2,0,0,4,24,0,0,0,0,0,10,8,10,0,10,0,0,0,0,26,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\ActionButtonBase.java,net.gsantner.markor.format.ActionButtonBase$ActionItem,innerclass,3,3,0,3,3,1,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,4,0,4,0,0,0,0,0,0,13,0,0,1,0,0,0,2,4,0,4,0,0,1,0,15,9,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\frontend\GsSearchOrCustomTextDialog.java,net.gsantner.opoc.frontend.GsSearchOrCustomTextDialog$Adapter,innerclass,17,17,0,17,27,2,0,35,0,0.6428572,0.46666667,0.6666667,7,0,6,1,0,0,6,0,0,0,8,0,0,8,0,0,7,0,2,87,4,1,10,0,4,2,13,19,0,17,3,0,0,0,56,9,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\frontend\filebrowser\GsFileBrowserFragment.java,net.gsantner.opoc.frontend.filebrowser.GsFileBrowserFragment$Anonymous1,anonymous,9,9,0,9,9,1,0,18,1,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,2,28,0,1,2,0,1,2,0,7,0,5,2,0,0,1,35,-1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\frontend\filebrowser\GsFileBrowserFragment.java,net.gsantner.opoc.frontend.filebrowser.GsFileBrowserFragment$Anonymous2,anonymous,2,2,0,2,4,1,0,2,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,0,0,4,0,0,1,0,0,0,18,-1,0
C:\markor-master\app\src\test\java\net\gsantner\markor\format\wikitext\WikitextSyntaxHighlighterTests.java,net.gsantner.markor.format.wikitext.WikitextSyntaxHighlighterTests$PatternOrderedListTest,innerclass,2,2,0,2,4,1,0,6,0,0.0,1.0,1.0,4,0,4,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,21,0,0,0,0,0,6,0,4,0,4,0,0,0,0,14,9,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\todotxt\TodoTxtActionButtons.java,net.gsantner.markor.format.todotxt.TodoTxtActionButtons$DateFragment,innerclass,8,8,0,8,16,2,0,10,39,0.8181819,0.14545454,0.6545454,11,0,11,0,0,0,11,0,0,0,8,0,0,8,0,0,0,0,1,63,10,0,3,0,0,0,0,9,0,9,1,0,0,0,46,9,0
C:\markor-master\app\thirdparty\java\other\writeily\model\WrMarkorSingleton.java,other.writeily.model.WrMarkorSingleton,class,9,12,3,9,57,1,0,39,103,0.9,0.018181818,0.018181818,15,1,11,4,0,0,11,0,0,0,2,2,0,2,0,0,0,0,7,169,17,7,15,1,5,5,11,30,0,22,5,0,1,2,81,1,0
C:\markor-master\app\thirdparty\java\other\writeily\ui\WrConfirmDialog.java,other.writeily.ui.WrConfirmDialog,class,7,9,2,7,8,2,0,16,0,0.5714286,0.6666667,1.0,3,1,3,0,0,0,3,0,0,0,7,4,2,5,0,0,4,0,0,54,2,2,2,0,0,4,0,11,0,16,4,0,1,2,45,1,0
C:\markor-master\app\src\test\java\net\gsantner\markor\format\markdown\MarkdownHighlighterPatternBoldTest.java,net.gsantner.markor.format.markdown.MarkdownHighlighterPatternBoldTest,class,2,2,0,2,17,1,0,7,0,0.0,1.0,1.0,17,0,17,0,0,0,17,0,0,0,1,0,0,1,0,0,0,0,0,83,0,0,0,0,0,27,0,17,0,17,0,0,0,0,45,1,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\frontend\filebrowser\GsFileBrowserFragment.java,net.gsantner.opoc.frontend.filebrowser.GsFileBrowserFragment$Anonymous3,anonymous,0,0,0,0,2,1,0,5,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,1,0,2,0,1,0,1,0,0,1,7,-1,0
C:\markor-master\app\src\test\java\net\gsantner\markor\format\wikitext\WikitextFileTests.java,net.gsantner.markor.format.wikitext.WikitextFileTests$GeneratorTests,innerclass,2,2,0,2,1,1,0,10,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,14,0,0,0,0,0,14,5,6,1,6,0,0,0,0,26,9,0
C:\markor-master\app\src\main\java\net\gsantner\opoc\wrapper\GsHashMap.java,net.gsantner.opoc.wrapper.GsHashMap,class,3,6,3,3,18,1,0,12,0,0.3125,0.85714287,1.0,8,0,8,0,0,0,8,0,0,0,2,0,0,2,0,0,1,0,1,50,7,3,4,0,0,4,8,9,3,4,3,0,0,0,28,1,0
C:\markor-master\app\src\test\java\other\de\stanetz\jpencconverter\cryption\JavaPasswordbasedCryptionTest.java,other.de.stanetz.jpencconverter.cryption.JavaPasswordbasedCryptionTest,class,5,6,1,5,7,1,0,11,0,0.4,0.33333334,0.33333334,5,0,3,2,0,0,3,0,0,0,2,1,0,2,0,0,1,0,4,40,0,2,0,0,0,5,0,13,0,12,1,0,0,0,39,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\activity\openeditor\OpenFromShortcutOrWidgetActivity.java,net.gsantner.markor.activity.openeditor.OpenFromShortcutOrWidgetActivity,class,7,13,6,7,5,4,0,10,3,0.0,0.0,0.0,3,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,23,0,0,1,0,0,0,0,2,0,2,1,0,0,0,47,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\csv\CsvConfig.java,net.gsantner.markor.format.csv.CsvConfig,class,3,5,2,3,6,1,0,6,6,0.76,0.33333334,0.5,5,2,4,1,0,0,4,0,0,0,5,3,3,2,0,0,5,0,3,26,4,0,1,0,0,0,3,8,0,8,0,0,0,0,47,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\frontend\filesearch\FileSearchEngine.java,net.gsantner.markor.frontend.filesearch.FileSearchEngine$SearchOptions,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,13,0,0,0,0,0,0,1,3,0,11,0,0,0,0,27,9,0
C:\markor-master\app\src\test\java\net\gsantner\markor\format\wikitext\WikitextFileTests.java,net.gsantner.markor.format.wikitext.WikitextFileTests,class,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\asciidoc\AsciidocActionButtons.java,net.gsantner.markor.format.asciidoc.AsciidocActionButtons,class,13,16,3,13,68,2,0,36,21,0.0,0.0,0.0,7,0,3,2,2,0,5,0,0,0,0,0,0,0,0,0,0,0,17,280,32,0,2,0,5,117,10,13,29,13,3,0,0,1,58,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\frontend\textview\SyntaxHighlighterBase.java,net.gsantner.markor.frontend.textview.SyntaxHighlighterBase$HighlightSpan,innerclass,6,6,0,6,20,2,0,15,15,0.6999999,0.33333334,0.8,10,0,10,0,0,0,10,0,0,0,7,0,7,0,0,0,0,0,0,66,9,0,9,0,2,0,3,15,1,7,1,0,0,0,38,9,0
C:\markor-master\app\src\main\java\net\gsantner\markor\frontend\SearchAndReplaceTextDialog.java,net.gsantner.markor.frontend.SearchAndReplaceTextDialog$Anonymous1,anonymous,6,6,0,6,3,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,11,1,0,0,0,0,1,1,3,0,3,1,0,0,0,10,-1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\frontend\textview\SyntaxHighlighterBase.java,net.gsantner.markor.frontend.textview.SyntaxHighlighterBase,class,24,37,13,24,75,2,6,55,489,0.8987856,0.1308677,0.17069702,38,1,19,0,19,0,38,1,20,8,13,2,0,5,8,0,6,0,5,328,25,7,11,1,2,4,26,38,6,35,4,1,3,7,184,1025,0
C:\markor-master\app\thirdparty\java\other\writeily\widget\WrWidgetConfigure.java,other.writeily.widget.WrWidgetConfigure$Anonymous1,anonymous,5,5,0,5,2,1,0,6,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,2,0,0,0,0,0,0,16,-1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\wikitext\WikitextSyntaxHighlighter.java,net.gsantner.markor.format.wikitext.WikitextSyntaxHighlighter$Colors,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,11,11,0,11,0,0,11,0,0,13,0,0,0,0,0,0,9,11,0,11,0,0,0,0,31,9,0
C:\markor-master\app\src\main\java\net\gsantner\markor\frontend\SearchAndReplaceTextDialog.java,net.gsantner.markor.frontend.SearchAndReplaceTextDialog$Anonymous2,anonymous,2,2,0,2,3,1,0,1,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-1,0
C:\markor-master\app\src\test\java\net\gsantner\markor\format\wikitext\WikitextSyntaxHighlighterTests.java,net.gsantner.markor.format.wikitext.WikitextSyntaxHighlighterTests$PatternListTest,innerclass,2,2,0,2,10,1,0,7,0,0.0,1.0,1.0,10,0,10,0,0,0,10,0,0,0,1,0,0,1,0,0,0,0,0,45,0,0,0,0,0,12,0,10,0,10,0,0,0,0,24,9,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\wikitext\WikitextSyntaxHighlighter.java,net.gsantner.markor.format.wikitext.WikitextSyntaxHighlighter,class,5,7,2,5,8,2,0,20,4,0.77142847,0.33333334,0.33333334,5,0,2,2,1,0,3,0,0,0,28,24,24,4,0,0,24,0,20,96,1,0,0,0,0,23,4,33,1,28,1,0,1,0,85,1,0
C:\markor-master\app\thirdparty\java\other\com\vladsch\flexmark\ext\katex\FlexmarkKatexExtension.java,other.com.vladsch.flexmark.ext.katex.FlexmarkKatexExtension$FlexmarkKatexExtensionInternal$KatexInlineMathParser,innerclass,6,6,0,6,6,1,0,16,6,0.75,0.0,0.0,4,0,4,0,0,0,4,0,0,0,2,0,0,1,0,1,1,0,1,43,2,0,2,0,0,1,3,7,0,7,2,0,1,0,33,9,0
C:\markor-master\app\src\main\java\net\gsantner\markor\activity\StoragePermissionActivity.java,net.gsantner.markor.activity.StoragePermissionActivity,class,8,12,4,8,9,4,0,18,13,0.6666667,0.0,0.0,6,1,3,2,1,0,4,0,0,0,1,0,0,1,0,0,1,0,0,41,1,0,0,0,0,0,1,2,0,6,1,0,0,2,32,1,0
C:\markor-master\app\thirdparty\java\other\writeily\format\WrProportionalHeaderSpanCreator.java,other.writeily.format.WrProportionalHeaderSpanCreator$LargerHeaderSpan,innerclass,4,4,0,4,3,2,0,4,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,2,0,0,0,0,2,2,0,0,18,0,0,0,0,0,0,0,2,2,2,0,0,0,0,17,9,0
C:\markor-master\app\src\main\java\net\gsantner\markor\activity\MoreInfoFragment.java,net.gsantner.markor.activity.MoreInfoFragment,class,13,15,2,13,41,3,0,47,28,0.875,0.0,0.0,8,1,6,0,2,0,8,0,0,1,1,1,1,0,0,0,1,0,5,152,20,1,8,4,18,45,9,29,11,14,3,0,0,0,75,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\todotxt\TodoTxtFilter.java,net.gsantner.markor.format.todotxt.TodoTxtFilter,class,12,15,3,12,83,1,0,66,124,0.8872549,0.054545455,0.054545455,17,17,11,6,0,0,11,0,0,0,12,12,9,3,0,0,12,0,33,289,25,10,40,4,0,42,15,66,5,49,3,0,2,1,112,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\plaintext\PlaintextActionButtons.java,net.gsantner.markor.format.plaintext.PlaintextActionButtons,class,7,9,2,7,4,2,0,3,6,0.0,0.0,0.0,4,0,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,2,15,2,0,0,0,0,0,0,1,0,1,0,0,0,0,26,1,0
C:\markor-master\app\src\main\java\net\gsantner\markor\format\binary\EmbedBinaryTextConverter.java,net.gsantner.markor.format.binary.EmbedBinaryTextConverter,class,8,10,2,8,19,2,0,23,3,0.66666657,0.0,0.0,3,0,1,0,2,0,4,0,0,0,11,11,1,10,0,0,11,0,9,101,4,2,1,0,1,107,5,52,13,17,3,0,0,0,135,1,0
C:\markor-master\app\src\test\java\net\gsantner\markor\format\markdown\MarkdownHighlighterPatternOrderedListTest.java,net.gsantner.markor.format.markdown.MarkdownHighlighterPatternOrderedListTest,class,2,2,0,2,2,1,0,6,0,0.0,1.0,1.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,11,0,0,0,0,0,2,0,2,0,2,0,0,0,0,14,1,0
C:\markor-master\app\thirdparty-lib-src\QuadFlask-colorpicker\src\main\java\com\flask\colorpicker\ColorCircle.java,com.flask.colorpicker.ColorCircle,class,2,8,6,2,9,1,0,3,0,0.625,0.53571427,1.0,8,0,8,0,0,0,8,0,0,0,4,0,0,4,0,0,0,0,0,41,6,0,1,0,0,0,12,13,5,7,1,0,0,0,20,1,0
C:\markor-master\app\src\test\java\net\gsantner\markor\format\wikitext\WikitextSyntaxHighlighterTests.java,net.gsantner.markor.format.wikitext.WikitextSyntaxHighlighterTests$PatternStrikethroughTest,innerclass,2,2,0,2,8,1,0,6,0,0.0,1.0,1.0,8,0,8,0,0,0,8,0,0,0,1,0,0,1,0,0,0,0,0,43,0,0,0,0,0,15,0,8,0,8,0,0,0,0,26,9,0
